year,term,value,source,corpus,smoothing,case_sensitive,query_group
1907,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial consciousness,2.0707849324175243e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial consciousness,1.9540914719673452e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial consciousness,1.9927959282739494e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial consciousness,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial consciousness,1.1465964844248333e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial consciousness,2.839076196359258e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial consciousness,1.240792329992857e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial consciousness,1.146510941740786e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial consciousness,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial consciousness,1.3678369548131286e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial consciousness,1.1462562149455735e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial consciousness,2.2639619345898865e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial consciousness,1.2137017779689785e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial consciousness,1.2833777096599164e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial consciousness,2.1043054798663974e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial consciousness,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial consciousness,1.7030886423352598e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial consciousness,1.7489833192829707e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1953,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1954,artificial consciousness,8.601865053581292e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1955,artificial consciousness,8.090674658012276e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1956,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1957,artificial consciousness,4.4920425712469125e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1958,artificial consciousness,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1959,artificial consciousness,3.510849944099448e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1960,artificial consciousness,6.61259033640782e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1961,artificial consciousness,1.262796117673659e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1962,artificial consciousness,3.1097457942053097e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1963,artificial consciousness,4.2217471185601596e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1964,artificial consciousness,4.4308160612738234e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1965,artificial consciousness,7.014544500805187e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1966,artificial consciousness,2.047274849648062e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1967,artificial consciousness,4.2292427893109164e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1968,artificial consciousness,1.177806185914676e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1969,artificial consciousness,6.066970537066396e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1970,artificial consciousness,4.187600405325398e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1971,artificial consciousness,1.1841429226056022e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1972,artificial consciousness,5.414875423048748e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1973,artificial consciousness,6.429308335720307e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1974,artificial consciousness,1.7767991244976855e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1975,artificial consciousness,2.8801493134889e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1976,artificial consciousness,7.130776802366512e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1977,artificial consciousness,2.5593001676260663e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1978,artificial consciousness,4.743287013164732e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1979,artificial consciousness,8.002762272307784e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1980,artificial consciousness,1.1295188187543381e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1981,artificial consciousness,1.3857917070814185e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1982,artificial consciousness,9.210333849762886e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1983,artificial consciousness,9.354388652571544e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1984,artificial consciousness,2.0278075399393636e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1985,artificial consciousness,7.594509535135963e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1986,artificial consciousness,7.618504577200369e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1987,artificial consciousness,4.076221894744325e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1988,artificial consciousness,1.3955825106659603e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1989,artificial consciousness,1.5536840321239698e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1990,artificial consciousness,7.348852637534264e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1991,artificial consciousness,5.094754618184538e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1992,artificial consciousness,9.064017141013903e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1993,artificial consciousness,1.04090602803808e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1994,artificial consciousness,1.3679086058315804e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1995,artificial consciousness,3.470657428117363e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1996,artificial consciousness,5.022453675174177e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1997,artificial consciousness,2.4326505913829788e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1998,artificial consciousness,1.792339117401287e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1999,artificial consciousness,7.94070934007074e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2000,artificial consciousness,3.583659501094072e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2001,artificial consciousness,2.4823040567500954e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2002,artificial consciousness,2.254751552133172e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2003,artificial consciousness,2.6112295103963845e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2004,artificial consciousness,2.135136067948906e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2005,artificial consciousness,2.044318325733485e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2006,artificial consciousness,5.19093479312005e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2007,artificial consciousness,3.736007538057695e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2008,artificial consciousness,2.9068941004295468e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2009,artificial consciousness,2.259307588237114e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2010,artificial consciousness,5.27940199890331e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2011,artificial consciousness,7.520097808355608e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2012,artificial consciousness,5.626446399065177e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2013,artificial consciousness,8.720011247798087e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2014,artificial consciousness,7.0408553570766585e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2015,artificial consciousness,7.635615043022348e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2016,artificial consciousness,6.294832377573556e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2017,artificial consciousness,6.993416130918195e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2018,artificial consciousness,1.729731094121667e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
2019,artificial consciousness,1.4412627098725483e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1800,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1801,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1802,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1803,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1804,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1805,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1806,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1807,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1808,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1809,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1810,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1811,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1812,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1813,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1814,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1815,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1816,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1817,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1818,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1819,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1820,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1821,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1822,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1823,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1824,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1825,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1826,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1827,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1828,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1829,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1830,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1831,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1832,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1833,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1834,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1835,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1836,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1837,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1838,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1839,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1840,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1841,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1842,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1843,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1844,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1845,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1846,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1847,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1848,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1849,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1850,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1851,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1852,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1853,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1854,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1855,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1856,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1857,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1858,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1859,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1860,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1861,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1862,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1863,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1864,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1865,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1866,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1867,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1868,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1869,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1870,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1871,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1872,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1873,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1874,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1875,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1876,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1877,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1878,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1879,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1880,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1881,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1882,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1883,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1884,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1885,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1886,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1887,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1888,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1889,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1890,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1891,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1892,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1893,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1894,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1895,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1896,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1897,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1898,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1899,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1900,artificial general intelligence,1.0399279770645364e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1901,artificial general intelligence,2.8433511101155773e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1902,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1903,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1904,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1905,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1906,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1907,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1953,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1954,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1955,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1956,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1957,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1958,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1959,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1960,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1961,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1962,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1963,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1964,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1965,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1966,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1967,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1968,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1969,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1970,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1971,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1972,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1973,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1974,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1975,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1976,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1977,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1978,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1979,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1980,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1981,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1982,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1983,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1984,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1985,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1986,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1987,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1988,artificial general intelligence,5.458936774838108e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1989,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1990,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1991,artificial general intelligence,5.07106370783994e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1992,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1993,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1994,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1995,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1996,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1997,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1998,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1999,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
2000,artificial general intelligence,1.462089511961029e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2001,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
2002,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
2003,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
2004,artificial general intelligence,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
2005,artificial general intelligence,4.5269463178065905e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2006,artificial general intelligence,2.087712003273623e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2007,artificial general intelligence,5.786252789408142e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2008,artificial general intelligence,6.935402939445279e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
