year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1953,artificial intelligence,1.3644323032524497e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1954,artificial intelligence,1.4365114431313941e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1955,artificial intelligence,5.258938499952404e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1956,artificial intelligence,2.5554508176206525e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1957,artificial intelligence,1.1604443572732492e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1958,artificial intelligence,4.359906780049272e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1959,artificial intelligence,3.714479235306101e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1960,artificial intelligence,7.24739896429405e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1961,artificial intelligence,1.0752708723416049e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1962,artificial intelligence,2.874649032147403e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1963,artificial intelligence,2.1723903981252235e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1964,artificial intelligence,2.635597165026593e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1965,artificial intelligence,3.664398022795723e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1966,artificial intelligence,2.6853422041561714e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1967,artificial intelligence,3.9881759045234944e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1968,artificial intelligence,3.871448983061576e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1969,artificial intelligence,3.316206048098458e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1970,artificial intelligence,3.0037058269816175e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1971,artificial intelligence,4.5950665354677067e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1972,artificial intelligence,3.8535863722266583e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1973,artificial intelligence,5.05869684530591e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1974,artificial intelligence,4.988659808580209e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1975,artificial intelligence,6.469391137658986e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1976,artificial intelligence,5.848882552519918e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1977,artificial intelligence,0.000001058733499526704,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1978,artificial intelligence,7.719436053710282e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1979,artificial intelligence,8.466422345559943e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1980,artificial intelligence,8.730642565499269e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1981,artificial intelligence,9.692546996120655e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1982,artificial intelligence,0.0000014773917554264382,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1983,artificial intelligence,0.000001853572073134968,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1984,artificial intelligence,0.0000027849908575197646,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1985,artificial intelligence,0.000004116780992546865,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1986,artificial intelligence,0.000004904437992975241,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1987,artificial intelligence,0.000004967742516116119,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1988,artificial intelligence,0.000005167692330367013,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1989,artificial intelligence,0.000005152110449817282,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1990,artificial intelligence,0.0000048727026211031754,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1991,artificial intelligence,0.000004506449476138208,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1992,artificial intelligence,0.000003865440624750693,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1993,artificial intelligence,0.0000034539525417681682,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1994,artificial intelligence,0.00000328366454474191,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1995,artificial intelligence,0.0000031652395054704296,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1996,artificial intelligence,0.000002583154001700727,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1997,artificial intelligence,0.0000025954978765431458,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1998,artificial intelligence,0.000002393433120070898,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1999,artificial intelligence,0.000002092937427953384,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2000,artificial intelligence,0.000001996098391937595,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2001,artificial intelligence,0.0000021381372342227367,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2002,artificial intelligence,0.000001990945689048229,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2003,artificial intelligence,0.0000029287550745438207,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2004,artificial intelligence,0.0000022739643660563136,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2005,artificial intelligence,0.0000024088109533138002,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2006,artificial intelligence,0.0000024836096841340805,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2007,artificial intelligence,0.0000021900656937551277,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2008,artificial intelligence,0.0000024172492768745335,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2009,artificial intelligence,0.000002293950381409421,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2010,artificial intelligence,0.000002214360512439728,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2011,artificial intelligence,0.000002197821720187343,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2012,artificial intelligence,0.0000033480223564918976,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2013,artificial intelligence,0.0000027406854169048644,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2014,artificial intelligence,0.0000028434473883058586,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2015,artificial intelligence,0.0000019718156462067427,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2016,artificial intelligence,0.0000023691501397360426,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2017,artificial intelligence,0.0000026882518591522797,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2018,artificial intelligence,0.000004457398739388108,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2019,artificial intelligence,0.0000060785856142303585,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
2020,artificial intelligence,0.000007802152498702364,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine cognition anchor
1800,artificial reasoning,2.2740977989599287e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1801,artificial reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1802,artificial reasoning,1.3327010606190015e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1803,artificial reasoning,1.548110262206137e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1804,artificial reasoning,3.894029543261013e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1805,artificial reasoning,2.5779222312394268e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1806,artificial reasoning,8.447271326872396e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1807,artificial reasoning,3.744023757690229e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1808,artificial reasoning,1.6743902264693133e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1809,artificial reasoning,1.1487530926501677e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1810,artificial reasoning,6.251484219177428e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1811,artificial reasoning,8.891884561990082e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1812,artificial reasoning,5.6671511927675056e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1813,artificial reasoning,2.1496157742717514e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1814,artificial reasoning,1.3107485763441673e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1815,artificial reasoning,3.620287625238916e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1816,artificial reasoning,1.3649525953951525e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1817,artificial reasoning,3.9801811624329275e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1818,artificial reasoning,1.0652499327079568e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1819,artificial reasoning,1.3443078650254847e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1820,artificial reasoning,1.2065631160851353e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1821,artificial reasoning,7.396429424488815e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1822,artificial reasoning,1.405489413741634e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1823,artificial reasoning,1.0883756118573729e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1824,artificial reasoning,1.113210323921976e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1825,artificial reasoning,1.3127433362569718e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1826,artificial reasoning,1.4319481600466588e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1827,artificial reasoning,1.5947604126154147e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1828,artificial reasoning,1.2748099464943152e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1829,artificial reasoning,9.901201636353107e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1830,artificial reasoning,2.9001587464883016e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1831,artificial reasoning,1.0827027274729062e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1832,artificial reasoning,6.756531778506769e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1833,artificial reasoning,7.334230556210741e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1834,artificial reasoning,9.695847680291081e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1835,artificial reasoning,5.854112306025172e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1836,artificial reasoning,9.51239442770202e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1837,artificial reasoning,6.934046226092505e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1838,artificial reasoning,8.365353743045034e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1839,artificial reasoning,7.883462771474115e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1840,artificial reasoning,4.323364777292227e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1841,artificial reasoning,9.294780944912873e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1842,artificial reasoning,4.532886954677906e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1843,artificial reasoning,7.110606325966273e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1844,artificial reasoning,9.140606493929226e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1845,artificial reasoning,8.558879827091914e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1846,artificial reasoning,5.07201747268482e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1847,artificial reasoning,4.035470180241418e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1848,artificial reasoning,8.742936152827951e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1849,artificial reasoning,4.748504700557987e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1850,artificial reasoning,3.802642201122808e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1851,artificial reasoning,1.3503600904130053e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1852,artificial reasoning,5.505931266469588e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1853,artificial reasoning,3.975734852446067e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1854,artificial reasoning,6.40362607384759e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1855,artificial reasoning,8.60862314766564e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1856,artificial reasoning,3.2990719045500327e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1857,artificial reasoning,2.967118550856185e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1858,artificial reasoning,5.9360942827879626e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1859,artificial reasoning,8.09424083314525e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1860,artificial reasoning,2.6891158189101816e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1861,artificial reasoning,4.056785574135802e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1862,artificial reasoning,1.4354886168632675e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1863,artificial reasoning,4.7113331014259074e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1864,artificial reasoning,7.595776452262726e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1865,artificial reasoning,7.2311285848059015e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1866,artificial reasoning,7.862465345453984e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1867,artificial reasoning,3.948333660019898e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1868,artificial reasoning,3.487254485179392e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1869,artificial reasoning,4.592640046041652e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1870,artificial reasoning,4.907835027267993e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1871,artificial reasoning,4.527742625271003e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1872,artificial reasoning,8.5710070152345e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1873,artificial reasoning,8.358154168774945e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1874,artificial reasoning,4.268682296526549e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1875,artificial reasoning,3.7044993739243637e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1876,artificial reasoning,1.0556490126489848e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1877,artificial reasoning,4.143917653465223e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1878,artificial reasoning,2.457887449125451e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1879,artificial reasoning,7.093090115262157e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1880,artificial reasoning,3.503218604095082e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1881,artificial reasoning,3.6326008867604287e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1882,artificial reasoning,8.11769762520953e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1883,artificial reasoning,9.759149932619948e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1884,artificial reasoning,3.0467899314601254e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1885,artificial reasoning,3.129500436571675e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1886,artificial reasoning,6.099704297213293e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1887,artificial reasoning,4.708987866308689e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1888,artificial reasoning,5.161034960510236e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1889,artificial reasoning,3.6108889767128005e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1890,artificial reasoning,6.206919422879764e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1891,artificial reasoning,3.020851568891203e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1892,artificial reasoning,7.905170740230005e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1893,artificial reasoning,3.815169513643468e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1894,artificial reasoning,3.3094988971527073e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1895,artificial reasoning,2.0781056875307513e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1896,artificial reasoning,5.739549280292522e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1897,artificial reasoning,3.2393263627028546e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1898,artificial reasoning,4.656843355377305e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1899,artificial reasoning,2.684254818419163e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1900,artificial reasoning,2.9909348331358387e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1901,artificial reasoning,4.28853635936477e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1902,artificial reasoning,6.504999205958484e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1903,artificial reasoning,3.676528678719926e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1904,artificial reasoning,3.8807823621311854e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1905,artificial reasoning,3.996214914536722e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1906,artificial reasoning,2.8750335445693054e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1907,artificial reasoning,2.9550826230462235e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1908,artificial reasoning,2.4731627856766636e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1909,artificial reasoning,3.0031881426140217e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1910,artificial reasoning,4.038030798625414e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1911,artificial reasoning,2.7668818347592605e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1912,artificial reasoning,3.8129264190445156e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1913,artificial reasoning,2.1495005775307163e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1914,artificial reasoning,1.8000086976499574e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1915,artificial reasoning,4.384150820158084e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1916,artificial reasoning,2.37589192764176e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1917,artificial reasoning,5.5472564319813955e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1918,artificial reasoning,3.763964792624641e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1919,artificial reasoning,2.8082327574452393e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1920,artificial reasoning,1.6290478965785837e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1921,artificial reasoning,2.2931929688496666e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1922,artificial reasoning,3.1229836494617302e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1923,artificial reasoning,3.474218468468848e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1924,artificial reasoning,1.457260645487679e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1925,artificial reasoning,1.8498608200800959e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1926,artificial reasoning,2.337764870574688e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1927,artificial reasoning,1.252501310999854e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1928,artificial reasoning,1.6564513094508015e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1929,artificial reasoning,1.2611620636704401e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
1930,artificial reasoning,1.2753365030704344e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive,COGNITIVE,machine/cognitive-process phrase
