year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1859,artificial flavor,1.2141361249717875e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1860,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1861,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1862,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1863,artificial flavor,1.4133998416099303e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1864,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1865,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1866,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1867,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1868,artificial flavor,6.340462599396801e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1869,artificial flavor,1.0598399935446423e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1870,artificial flavor,7.361752540901989e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1871,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1872,artificial flavor,3.1744470940786584e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1873,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1874,artificial flavor,9.147176349699748e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1875,artificial flavor,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1876,artificial flavor,1.426552764804967e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1877,artificial flavor,2.959941181046588e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1878,artificial flavor,5.461971985809555e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1879,artificial flavor,1.0912446501976092e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1880,artificial flavor,1.7516092465363897e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1881,artificial flavor,1.2973574992081183e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1882,artificial flavor,3.3425815448850926e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1883,artificial flavor,1.1901402086067492e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1884,artificial flavor,8.705113713203261e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1885,artificial flavor,1.3412144728164321e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1886,artificial flavor,1.807319738311719e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1887,artificial flavor,8.56179571684379e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1888,artificial flavor,1.7865120632842846e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1889,artificial flavor,1.3303275148146554e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1890,artificial flavor,9.698311598249632e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1891,artificial flavor,1.699228979745726e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1892,artificial flavor,2.389935319091485e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1893,artificial flavor,1.7341679203752847e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1894,artificial flavor,6.967366128485253e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1895,artificial flavor,4.795628338882807e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1896,artificial flavor,6.377277178559737e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1897,artificial flavor,3.54783363798461e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1898,artificial flavor,1.2017660477869896e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1899,artificial flavor,1.6953188575197231e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1900,artificial flavor,3.8066443330819766e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1901,artificial flavor,8.187205774445871e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1902,artificial flavor,2.0295597424890843e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1903,artificial flavor,2.7383800199620723e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1904,artificial flavor,4.882274584616653e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1905,artificial flavor,5.570481603767163e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1906,artificial flavor,8.165095266576827e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1907,artificial flavor,1.5957446586334356e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1908,artificial flavor,4.136926842757127e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1909,artificial flavor,1.9576337662030596e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1910,artificial flavor,1.760167189779338e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1911,artificial flavor,8.262481010490319e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1912,artificial flavor,1.8261910095240808e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1913,artificial flavor,3.263332792879936e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1914,artificial flavor,2.7852767287006586e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1915,artificial flavor,9.266501121985016e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1916,artificial flavor,1.0889504853395238e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1917,artificial flavor,6.339721636550166e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1918,artificial flavor,6.990220166591676e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1919,artificial flavor,9.427637726044935e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1920,artificial flavor,1.715291642057082e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1921,artificial flavor,2.885601163571394e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1922,artificial flavor,1.5425647093003647e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1923,artificial flavor,1.2904240218047924e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1924,artificial flavor,6.623911849579223e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1925,artificial flavor,1.783794334464517e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1926,artificial flavor,1.353442802276561e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1927,artificial flavor,3.206403291489135e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1928,artificial flavor,1.1358523455129443e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1929,artificial flavor,2.820416905580103e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1930,artificial flavor,1.2985244157714959e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1931,artificial flavor,1.1484039053044626e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1932,artificial flavor,7.06948466433488e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1933,artificial flavor,2.0517554544241534e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1934,artificial flavor,1.683026876198035e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1935,artificial flavor,2.881892924300189e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1936,artificial flavor,1.3209898064303616e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1937,artificial flavor,2.176594590674874e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1938,artificial flavor,1.558908420407068e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1939,artificial flavor,2.1380188452990723e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1940,artificial flavor,6.758631154735184e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1941,artificial flavor,3.29406464327775e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1942,artificial flavor,2.985706260005827e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1943,artificial flavor,3.516454943897074e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1944,artificial flavor,5.530662650077289e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1945,artificial flavor,4.385800107808979e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1946,artificial flavor,2.9986352595434695e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1947,artificial flavor,3.5676092247083346e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1948,artificial flavor,4.0771721110388626e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1949,artificial flavor,5.150116499930135e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1950,artificial flavor,3.423208078112694e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1951,artificial flavor,2.7188127582622457e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1952,artificial flavor,3.279343691042769e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1953,artificial flavor,2.836365281533304e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1954,artificial flavor,2.4601334358553828e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1955,artificial flavor,3.519443420030299e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1956,artificial flavor,2.0943754952540417e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1957,artificial flavor,2.0588528715226317e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1958,artificial flavor,2.7668638380440314e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1959,artificial flavor,2.4927033992483416e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1960,artificial flavor,3.260007019889599e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1961,artificial flavor,2.3172309626673382e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1962,artificial flavor,3.2279161343851115e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1963,artificial flavor,1.9178793664309524e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1964,artificial flavor,1.2184744463406005e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1965,artificial flavor,1.2766470769420835e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1966,artificial flavor,1.262486135078511e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1967,artificial flavor,1.4983603358054154e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1968,artificial flavor,3.185965735674756e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1969,artificial flavor,1.1102556263242747e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1970,artificial flavor,1.1186875356616888e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1971,artificial flavor,1.3676850985078204e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1972,artificial flavor,1.6184461104629122e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1973,artificial flavor,2.99839577055927e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1974,artificial flavor,2.8606465474201315e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1975,artificial flavor,1.5840821071533284e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1976,artificial flavor,2.2160260015890998e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1977,artificial flavor,3.321645020148978e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1978,artificial flavor,3.214894417347125e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1979,artificial flavor,2.505864926671819e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1980,artificial flavor,2.694709255735006e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1981,artificial flavor,2.1533070215795647e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1982,artificial flavor,2.503043727841714e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1983,artificial flavor,2.478912936032529e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1984,artificial flavor,2.3218396039137446e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1985,artificial flavor,2.4353059790982456e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1986,artificial flavor,1.7522561290839178e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1987,artificial flavor,1.6763462784563643e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1988,artificial flavor,1.9239101423096372e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1989,artificial flavor,1.798507051620213e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1990,artificial flavor,1.4513983792596719e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1991,artificial flavor,1.5006367815040278e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1992,artificial flavor,1.232706334231004e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1993,artificial flavor,1.16762506885415e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1994,artificial flavor,1.3542295396185011e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1995,artificial flavor,1.433336471734492e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1996,artificial flavor,1.4099732603689574e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1997,artificial flavor,1.3239232432571413e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1998,artificial flavor,9.244696619337134e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1999,artificial flavor,1.3919596586475791e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2000,artificial flavor,1.2856378489578546e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2001,artificial flavor,1.2181677666589508e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2002,artificial flavor,1.1724708426363861e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2003,artificial flavor,1.2620942568819515e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2004,artificial flavor,1.1253946330391784e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2005,artificial flavor,1.026805318549151e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2006,artificial flavor,8.819995400699554e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2007,artificial flavor,1.8545001562175756e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2008,artificial flavor,1.3057196268650983e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2009,artificial flavor,1.0292401597666867e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2010,artificial flavor,9.911330131617824e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2011,artificial flavor,1.323341838888048e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2012,artificial flavor,8.815961127783822e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2013,artificial flavor,1.6912602096574858e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2014,artificial flavor,1.2331672238907743e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2015,artificial flavor,1.0165205399648158e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2016,artificial flavor,1.2679590877251457e-8,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2017,artificial flavor,7.601539536716828e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2018,artificial flavor,7.4402131816642125e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2019,artificial flavor,7.278137426069975e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
2020,artificial flavor,6.811302716291934e-9,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,American spelling; food-sensory substitute and suspicion
1800,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1801,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1802,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1803,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1804,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1805,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1806,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1807,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1808,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1809,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1810,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1811,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1812,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1813,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1814,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1815,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1816,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1817,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1818,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1819,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1820,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1821,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1822,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1823,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1824,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1825,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1826,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1827,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1828,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1829,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1830,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1831,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1832,artificial sweetener,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1833,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1834,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1835,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1836,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1837,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1838,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
1839,artificial sweetener,0,Google Books Ngram Viewer,en,0,false,chart06_sense,SENSE,taste substitute and consumer-regulatory signal
