year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1889,artificial heart,5.701403515967485e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1890,artificial heart,1.9396623196499263e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1891,artificial heart,5.0976872723040856e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1892,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1893,artificial heart,3.4683358962617206e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1894,artificial heart,3.4836830642426264e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1895,artificial heart,9.591257094099248e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1896,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1897,artificial heart,1.234029101127021e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1898,artificial heart,1.0515452952830628e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1899,artificial heart,7.063828411091322e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1900,artificial heart,3.39878969413121e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1901,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1902,artificial heart,1.6912997669038532e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1903,artificial heart,1.6480991016365465e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1904,artificial heart,3.755595834320502e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1905,artificial heart,2.5430458294728453e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1906,artificial heart,1.7250201267415832e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1907,artificial heart,1.4184396990302162e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1908,artificial heart,1.0117484350313788e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1909,artificial heart,2.22458379495194e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1910,artificial heart,4.03803063209196e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1911,artificial heart,1.9081942692622533e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1912,artificial heart,8.027213338479555e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1913,artificial heart,1.4655686109144028e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1914,artificial heart,3.126330971880975e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1915,artificial heart,9.963979641369747e-11,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1916,artificial heart,7.919639943843038e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1917,artificial heart,6.934070539976744e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1918,artificial heart,7.527929529738131e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1919,artificial heart,8.023521846922677e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1920,artificial heart,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1921,artificial heart,4.777485074214383e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1922,artificial heart,2.839076196359258e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1923,artificial heart,4.218693894220138e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1924,artificial heart,1.9871734951992792e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1925,artificial heart,9.249304100400479e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1926,artificial heart,2.3377649815969903e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1927,artificial heart,2.2545023625752947e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1928,artificial heart,3.667856574018913e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1929,artificial heart,4.81534589980015e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1930,artificial heart,4.5216475286213864e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1931,artificial heart,8.13917289121946e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1932,artificial heart,5.728720109399177e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1933,artificial heart,7.112751942983664e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1934,artificial heart,7.175696203898241e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1935,artificial heart,8.99052032821146e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1936,artificial heart,7.987380312712844e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1937,artificial heart,9.851954335671209e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1938,artificial heart,9.972428882676354e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1939,artificial heart,1.3224858597116196e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1940,artificial heart,9.68737091933125e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1941,artificial heart,6.565489797660806e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1942,artificial heart,8.860023242851511e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1943,artificial heart,5.3901864777161634e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1944,artificial heart,4.3558918139119385e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1945,artificial heart,3.1689306456694766e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1946,artificial heart,1.2520617931333078e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1947,artificial heart,4.730531626140344e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1948,artificial heart,1.1393483795307802e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1949,artificial heart,1.2262181922628734e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1950,artificial heart,2.443932178852748e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1951,artificial heart,2.087346501200571e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1952,artificial heart,2.7196690621789088e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1953,artificial heart,3.034828123527067e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1954,artificial heart,2.7439949326635293e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1955,artificial heart,3.381901943905197e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1956,artificial heart,3.430712177537876e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1957,artificial heart,5.570132634302727e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1958,artificial heart,4.9239506035025915e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1959,artificial heart,5.596294938570168e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1960,artificial heart,5.217333844814709e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1961,artificial heart,5.537360921181733e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1962,artificial heart,7.20839083978575e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1963,artificial heart,8.419370095547052e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1964,artificial heart,9.821642255047891e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1965,artificial heart,2.1688970930355822e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1966,artificial heart,3.6878244574767294e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1967,artificial heart,2.0397034319885599e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1968,artificial heart,2.8373351576571615e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1969,artificial heart,3.7038856171012213e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1970,artificial heart,3.0701093389762235e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1971,artificial heart,2.9289775344693014e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1972,artificial heart,2.992621210909374e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1973,artificial heart,3.5852162542926447e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1974,artificial heart,3.3018850634225494e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1975,artificial heart,3.5529521261179475e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1976,artificial heart,3.152900412001225e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1977,artificial heart,2.5968728829123267e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1978,artificial heart,2.4954960099743406e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1979,artificial heart,1.8806491996342656e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1980,artificial heart,1.4823590266388464e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1981,artificial heart,1.5062489807510238e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1982,artificial heart,2.3210042554219767e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1983,artificial heart,2.745512982238463e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1984,artificial heart,2.882021436674542e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1985,artificial heart,3.5795454558784634e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1986,artificial heart,3.7310356270497946e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1987,artificial heart,2.564962661537329e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1988,artificial heart,2.2344272686616873e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1989,artificial heart,3.2697987239690973e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1990,artificial heart,2.672226564054414e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1991,artificial heart,3.0184106014630174e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1992,artificial heart,2.6621018179087685e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1993,artificial heart,1.786285276222932e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1994,artificial heart,1.5689911557134617e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1995,artificial heart,1.4346886187399654e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1996,artificial heart,1.4827758260116397e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1997,artificial heart,1.41187295341072e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1998,artificial heart,1.735738958050237e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1999,artificial heart,1.2980724348535255e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2000,artificial heart,1.11003853262015e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2001,artificial heart,1.3923886849759315e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2002,artificial heart,1.2026844808249448e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2003,artificial heart,1.2742800459264458e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2004,artificial heart,1.1427426183097111e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2005,artificial heart,9.269124656707817e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2006,artificial heart,9.348276019949253e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2007,artificial heart,1.2364834681838355e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2008,artificial heart,1.0989012633189077e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2009,artificial heart,9.649753907048364e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2010,artificial heart,8.57653813732262e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2011,artificial heart,9.097364628285476e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2012,artificial heart,2.111888521838523e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2013,artificial heart,1.4824018965825525e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2014,artificial heart,7.944364199818921e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2015,artificial heart,8.998782852209786e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2016,artificial heart,9.37030795178373e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2017,artificial heart,1.2731492982087644e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2018,artificial heart,1.5543885378832556e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2019,artificial heart,1.3019246969392384e-7,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
2020,artificial heart,9.488101637700197e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,organ replacement frontier
1800,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1801,artificial organ,7.647673605504224e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1802,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1803,artificial organ,7.740551311030686e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1804,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1805,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1806,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1807,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1808,artificial organ,4.185975566173283e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1809,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1810,artificial organ,1.250296866039946e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1811,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1812,artificial organ,4.250363616620234e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1813,artificial organ,3.307101259508727e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1814,artificial organ,1.3107485763441673e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1815,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1816,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1817,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1818,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1819,artificial organ,7.332588758401926e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1820,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1821,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1822,artificial organ,5.621957566148694e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1823,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1824,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1825,artificial organ,2.1879056344431547e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1826,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1827,artificial organ,2.278229160879164e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1828,artificial organ,1.0623416590860302e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1829,artificial organ,4.400534159287872e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1830,artificial organ,9.062995909303595e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1831,artificial organ,1.9685504337729753e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1832,artificial organ,1.2284603334578037e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1833,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1834,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1835,artificial organ,3.6588201357545813e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1836,artificial organ,7.31722626934328e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1837,artificial organ,1.5408991860255128e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1838,artificial organ,2.281460131925428e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1839,artificial organ,1.4333568776336847e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1840,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1841,artificial organ,3.319564623183169e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1842,artificial organ,6.475552871698653e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1843,artificial organ,4.524931096483442e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1844,artificial organ,5.712879058705767e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1845,artificial organ,1.0069269862356123e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1846,artificial organ,1.014403494536964e-8,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1847,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1848,artificial organ,8.196503031854263e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1849,artificial organ,1.055223242119041e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1850,artificial organ,8.555944952526318e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1851,artificial organ,6.3016805107452e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1852,artificial organ,1.2705995144912663e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1853,artificial organ,4.770881467663912e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1854,artificial organ,2.8015865183306232e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1855,artificial organ,4.509278728193067e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1856,artificial organ,8.247679761375082e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1857,artificial organ,2.543244503883102e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1858,artificial organ,8.480134372490511e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1859,artificial organ,4.047120416572625e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1860,artificial organ,1.5366375949454891e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1861,artificial organ,4.507539619336143e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1862,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1863,artificial organ,2.3556665507129537e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1864,artificial organ,1.6879503350608616e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1865,artificial organ,2.126802511881465e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1866,artificial organ,1.123209303344197e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1867,artificial organ,3.5893943373110915e-10,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1868,artificial organ,2.2191619653000316e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1869,artificial organ,3.179520202678532e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1870,artificial organ,5.521314516698794e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1871,artificial organ,1.0448637510762637e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1872,artificial organ,9.205896489561383e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1873,artificial organ,1.6073373743097363e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1874,artificial organ,7.012835201436474e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1875,artificial organ,1.2348331246414546e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1876,artificial organ,0,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1877,artificial organ,2.3679529448372705e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1878,artificial organ,9.012254054141522e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1879,artificial organ,2.1824893003952184e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1880,artificial organ,3.0027587083480967e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
1881,artificial organ,1.8163004433802143e-9,Google Books Ngram Viewer,en,0,false,chart06_biological,BIOLOGICAL,general organ-replacement phrase
