year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1881,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1882,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1883,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1884,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1885,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1886,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1887,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1888,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1889,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1890,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1891,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1892,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1893,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1894,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1895,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1896,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1897,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1898,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1899,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1900,natural language processing,3.446618418445624e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1901,natural language processing,3.838523943144878e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1902,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1903,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1904,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1905,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1906,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1907,natural language processing,1.2942194538290153e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1908,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1909,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1910,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1911,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1912,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1913,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1914,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1915,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1916,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1917,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1918,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1919,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1920,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1921,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1922,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1923,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1924,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1925,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1926,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1927,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1928,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1929,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1930,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1931,natural language processing,1.961457662957855e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1932,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1933,natural language processing,1.200255228539504e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1934,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1935,natural language processing,9.451421867368026e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1936,natural language processing,1.1207048483674598e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1937,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1938,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1939,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1940,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1941,natural language processing,1.2426153161992914e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1942,natural language processing,6.657501633311469e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1943,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1944,natural language processing,1.4459194952465282e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1945,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1946,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1947,natural language processing,1.5115373119822806e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1948,natural language processing,3.097176681787772e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1949,natural language processing,5.756750631746854e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1950,natural language processing,2.8056788142771794e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1951,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1952,natural language processing,9.599530892412389e-11,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1953,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1954,natural language processing,1.8868705209396097e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1955,natural language processing,1.7768454763089636e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1956,natural language processing,1.0320326884749598e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1957,natural language processing,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1958,natural language processing,5.862959423508229e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1959,natural language processing,1.4656310054483868e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1960,natural language processing,1.8929175032988965e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1961,natural language processing,3.1966761737667326e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1962,natural language processing,2.1884501086311126e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1963,natural language processing,3.387351441008768e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1964,natural language processing,6.994905099588777e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1965,natural language processing,1.6574216235576422e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1966,natural language processing,2.0224422803138964e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1967,natural language processing,1.2271615612569065e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1968,natural language processing,3.053950470288669e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1969,natural language processing,8.320814454121361e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1970,natural language processing,1.362110380043191e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1971,natural language processing,2.1214620005149953e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1972,natural language processing,1.2046604935811445e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1973,natural language processing,1.813375949399898e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1974,natural language processing,1.7629079057668307e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1975,natural language processing,3.938405690462332e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1976,natural language processing,5.5316534464111555e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1977,natural language processing,9.37688493518607e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1978,natural language processing,6.592103959229823e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1979,natural language processing,6.837454868957593e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1980,natural language processing,6.617217707116652e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1981,natural language processing,7.42508383666518e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1982,natural language processing,8.184802957611481e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1983,natural language processing,1.3593520419019622e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1984,natural language processing,1.296615422391456e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1985,natural language processing,2.0027070685157966e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1986,natural language processing,2.0899004228580598e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1987,natural language processing,2.3574977529167152e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1988,natural language processing,2.2381640510382717e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1989,natural language processing,2.471817455995673e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1990,natural language processing,2.5387518542280274e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1991,natural language processing,2.4589587994255924e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1992,natural language processing,2.7639516231303674e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1993,natural language processing,2.24931174110099e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1994,natural language processing,2.651382603469088e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1995,natural language processing,2.1453659599518504e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1996,natural language processing,2.3651151820347494e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1997,natural language processing,2.1489675168517852e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1998,natural language processing,2.0611652861921015e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1999,natural language processing,1.9333874225202496e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2000,natural language processing,1.9553010645670388e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2001,natural language processing,1.8989462415019975e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2002,natural language processing,1.667253432015292e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2003,natural language processing,2.563917465073229e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2004,natural language processing,2.0967516377312645e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2005,natural language processing,2.577341428611213e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2006,natural language processing,2.8139375190389115e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2007,natural language processing,2.4540519207721934e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2008,natural language processing,2.5948682344512086e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2009,natural language processing,2.836376222642434e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2010,natural language processing,2.8736491033964917e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2011,natural language processing,3.451980034874236e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2012,natural language processing,3.4088112013663796e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2013,natural language processing,3.6988697928869163e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2014,natural language processing,4.090314214000301e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2015,natural language processing,3.901474429947316e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2016,natural language processing,4.440649056802748e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2017,natural language processing,4.845699562300299e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2018,natural language processing,8.157864003141557e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2019,natural language processing,9.503451227042825e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
2020,natural language processing,0.000001045518455134592,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,language AI infrastructure
1800,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1801,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1802,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1803,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1804,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1805,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1806,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1807,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1808,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1809,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1810,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1811,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1812,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1813,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1814,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1815,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1816,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1817,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1818,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1819,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1820,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1821,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1822,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1823,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1824,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1825,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1826,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1827,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1828,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1829,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1830,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1831,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1832,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1833,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1834,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1835,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1836,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1837,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1838,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1839,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1840,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1841,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1842,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1843,computer vision,6.464187518595566e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1844,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1845,computer vision,5.034634931178061e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1846,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1847,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1848,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1849,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1850,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1851,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1852,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1853,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1854,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1855,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1856,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1857,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1858,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1859,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1860,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1861,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1862,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1863,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1864,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1865,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1866,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1867,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1868,computer vision,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
1869,computer vision,1.4131200654077247e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,perceptual AI infrastructure
