year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1943,phonographic,1.5538379205537467e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1944,phonographic,1.2712670649506208e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1945,phonographic,1.627407497650779e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1946,phonographic,1.324605047869909e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1947,phonographic,1.2083460987355465e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1948,phonographic,9.806153489222424e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1949,phonographic,1.577519466167132e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1950,phonographic,1.2044576580549915e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1951,phonographic,1.984116124731372e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1952,phonographic,9.957236613011844e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1953,phonographic,1.3359455586225977e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1954,phonographic,1.363505885976224e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1955,phonographic,1.2544643190892657e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1956,phonographic,1.4321708174946934e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1957,phonographic,1.215726785908089e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1958,phonographic,8.6994656811612e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1959,phonographic,1.0000364403239814e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1960,phonographic,8.67357248246492e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1961,phonographic,1.2137135740886151e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1962,phonographic,7.493691600579666e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1963,phonographic,8.958545816284413e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1964,phonographic,7.411222524567052e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1965,phonographic,1.1737277816337155e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1966,phonographic,1.3128990339339452e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1967,phonographic,1.8793603073774534e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1968,phonographic,1.3282140232107054e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1969,phonographic,8.49365169308669e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1970,phonographic,8.368510462375411e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1971,phonographic,8.84251831756444e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1972,phonographic,8.503471726761802e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1973,phonographic,7.922991285269632e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1974,phonographic,9.366034192659356e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1975,phonographic,6.524989615286358e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1976,phonographic,8.215081703788485e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1977,phonographic,7.58124487632017e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1978,phonographic,6.025266596765277e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1979,phonographic,2.037921584818747e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1980,phonographic,9.800949651861401e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1981,phonographic,8.03074327038189e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1982,phonographic,7.262449974732021e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1983,phonographic,8.491134018129287e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1984,phonographic,1.3053118008699016e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1985,phonographic,7.39015200146298e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1986,phonographic,8.67994884856671e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1987,phonographic,7.37119694171895e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1988,phonographic,6.616829062444651e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1989,phonographic,8.605989698651229e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1990,phonographic,9.666937783592289e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1991,phonographic,8.699196341055426e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1992,phonographic,8.753770552871742e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1993,phonographic,9.155935920546199e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1994,phonographic,7.252443112726326e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1995,phonographic,6.014675713039708e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1996,phonographic,7.973204030342629e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1997,phonographic,8.108976734533258e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1998,phonographic,7.576765814754083e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1999,phonographic,8.378553850718617e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2000,phonographic,8.172900667346994e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2001,phonographic,8.413456331624047e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2002,phonographic,8.713083676781253e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2003,phonographic,1.006686893845199e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2004,phonographic,9.190600769315438e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2005,phonographic,8.603428813813707e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2006,phonographic,8.45868384224957e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2007,phonographic,9.456781802086311e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2008,phonographic,1.014937569543406e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2009,phonographic,8.211499064048056e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2010,phonographic,9.599889932987438e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2011,phonographic,6.93667941975562e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2012,phonographic,8.203287449326524e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2013,phonographic,8.864705419719954e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2014,phonographic,8.80842170869478e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2015,phonographic,7.232106899457413e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2016,phonographic,8.409568655332045e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2017,phonographic,8.624316766292495e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2018,phonographic,7.2789206523316e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
2019,phonographic,9.995871358414732e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1800,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1801,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1802,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1803,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1804,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1805,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1806,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1807,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1808,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1809,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1810,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1811,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1812,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1813,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1814,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1815,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1816,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1817,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1818,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1819,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1820,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1821,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1822,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1823,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1824,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1825,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1826,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1827,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1828,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1829,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1830,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1831,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1832,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1833,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1834,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1835,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1836,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1837,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1838,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1839,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1840,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1841,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1842,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1843,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1844,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1845,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1846,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1847,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1848,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1849,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1850,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1851,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1852,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1853,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1854,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1855,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1856,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1857,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1858,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1859,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1860,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1861,synthetic sound,4.507539619336143e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1862,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1863,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1864,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1865,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1866,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1867,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1868,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1869,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1870,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1871,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1872,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1873,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1874,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1875,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1876,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1877,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1878,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1879,synthetic sound,2.728111625494023e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1880,synthetic sound,7.506896770870242e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1881,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1882,synthetic sound,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1883,synthetic sound,4.760560834426997e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1884,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1885,synthetic sound,2.2353574546940536e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1886,synthetic sound,6.777449018668946e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1887,synthetic sound,1.4983142504476632e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1888,synthetic sound,3.97002680729841e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1889,synthetic sound,9.502338915723385e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1890,synthetic sound,3.87932452827755e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1891,synthetic sound,6.7969161965386604e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1892,synthetic sound,4.77987063818297e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1893,synthetic sound,8.67083987943218e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1894,synthetic sound,3.4836830642426264e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1895,synthetic sound,7.513151545346375e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1896,synthetic sound,1.2754554079563718e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1897,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1898,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1899,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1900,synthetic sound,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1901,synthetic sound,3.8986693040587994e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1902,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1903,synthetic sound,6.338842784003873e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1904,synthetic sound,1.251865278106834e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1905,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1906,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1907,synthetic sound,7.092198495151081e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1908,synthetic sound,1.1241649833237943e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1909,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1910,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1911,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1912,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1913,synthetic sound,9.770457359836726e-11,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1914,synthetic sound,1.8947460267426663e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1915,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1916,synthetic sound,1.9799099859607594e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1917,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1918,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1919,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
1920,synthetic sound,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,synthetic/audio-manufacturing phrase paired against artificial sound
