year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1933,artificial fiber,7.38631933394629e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1934,artificial fiber,9.915507859226125e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1935,artificial fiber,1.120736170534542e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1936,artificial fiber,1.0547437812036264e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1937,artificial fiber,1.1226646307038735e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1938,artificial fiber,2.3039750662867675e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1939,artificial fiber,1.840459495916491e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1940,artificial fiber,2.399314080747672e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1941,artificial fiber,1.6979714093090514e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1942,artificial fiber,1.626360357498413e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1943,artificial fiber,1.5528870384029503e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1944,artificial fiber,2.7719310402574138e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1945,artificial fiber,1.8506555315989104e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1946,artificial fiber,2.1043055242753184e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1947,artificial fiber,2.5722266039363006e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1948,artificial fiber,1.1299322477675844e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1949,artificial fiber,3.048028085483878e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1950,artificial fiber,1.830820305775971e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1951,artificial fiber,1.4734210643241319e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1952,artificial fiber,1.3204824095280898e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1953,artificial fiber,1.777896632693121e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1954,artificial fiber,1.2128629434116078e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1955,artificial fiber,2.3705675963880957e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1956,artificial fiber,3.188452391000851e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1957,artificial fiber,1.8043037230963677e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1958,artificial fiber,4.1617292723117316e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1959,artificial fiber,3.679370719211761e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1960,artificial fiber,2.2019925993710388e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1961,artificial fiber,3.270642012775937e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1962,artificial fiber,3.706816964488269e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1963,artificial fiber,3.745292709300685e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1964,artificial fiber,2.5846427553766205e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1965,artificial fiber,3.268777826193059e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1966,artificial fiber,2.211056848722137e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1967,artificial fiber,1.993785925247238e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1968,artificial fiber,1.3544771082507623e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1969,artificial fiber,1.2922646897006729e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1970,artificial fiber,1.2802092497210538e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1971,artificial fiber,1.616355060907182e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1972,artificial fiber,1.5041320522435342e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1973,artificial fiber,9.00103230838667e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1974,artificial fiber,1.0127754884736717e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1975,artificial fiber,6.854755235652377e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1976,artificial fiber,5.8143257430920414e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1977,artificial fiber,5.82649184455164e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1978,artificial fiber,7.74736892694694e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1979,artificial fiber,3.901346738721667e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1980,artificial fiber,4.625648360873091e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1981,artificial fiber,3.4111794604274603e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1982,artificial fiber,5.092772772941068e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1983,artificial fiber,7.431541972080513e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1984,artificial fiber,6.641069749679929e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1985,artificial fiber,8.303330412129384e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1986,artificial fiber,6.958234266551955e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1987,artificial fiber,6.369096750002967e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1988,artificial fiber,6.0807523738493074e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1989,artificial fiber,5.414353562716023e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1990,artificial fiber,6.84361885217033e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1991,artificial fiber,4.122119756644338e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1992,artificial fiber,6.843332844841399e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1993,artificial fiber,6.154922613244018e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1994,artificial fiber,4.514098400631994e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1995,artificial fiber,5.003155556515537e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1996,artificial fiber,1.110469186049734e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1997,artificial fiber,2.994031404746078e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1998,artificial fiber,4.669515052402318e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1999,artificial fiber,3.923644801423487e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2000,artificial fiber,3.2700891994252856e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2001,artificial fiber,3.5395818082095687e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2002,artificial fiber,3.7428876387135546e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2003,artificial fiber,4.352049193245833e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2004,artificial fiber,3.291668160265715e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2005,artificial fiber,3.6240186407354713e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2006,artificial fiber,3.629060607579504e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2007,artificial fiber,4.816299005450109e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2008,artificial fiber,3.95528209837237e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2009,artificial fiber,1.907859755595487e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2010,artificial fiber,3.3867863027947642e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2011,artificial fiber,3.955376040587488e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2012,artificial fiber,3.046165267944767e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2013,artificial fiber,3.621617679361311e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2014,artificial fiber,4.232653116886809e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2015,artificial fiber,3.13856578226801e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2016,artificial fiber,3.821862548658572e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2017,artificial fiber,5.2993589030880806e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2018,artificial fiber,2.938173523925336e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2019,artificial fiber,2.2025942528203224e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
2020,artificial fiber,2.6464297697703643e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,American spelling; synthetic textile material
1800,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1801,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1802,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1803,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1804,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1805,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1806,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1807,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1808,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1809,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1810,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1811,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1812,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1813,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1814,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1815,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1816,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1817,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1818,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1819,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1820,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1821,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1822,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1823,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1824,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1825,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1826,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1827,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1828,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1829,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1830,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1831,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1832,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1833,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1834,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1835,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1836,artificial resin,2.1951678252918327e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1837,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1838,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1839,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1840,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1841,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1842,artificial resin,6.475552871698653e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1843,artificial resin,1.292837503719113e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1844,artificial resin,5.712879058705767e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1845,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1846,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1847,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1848,artificial resin,5.46433509551747e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1849,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1850,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1851,artificial resin,4.501200245865533e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1852,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1853,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1854,artificial resin,4.002266296154744e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1855,artificial resin,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1856,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1857,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1858,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1859,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1860,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1861,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1862,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1863,artificial resin,4.711332990403605e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1864,artificial resin,4.219875837652154e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1865,artificial resin,4.2536049682517785e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1866,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1867,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1868,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1869,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1870,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1871,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1872,artificial resin,6.348894188157317e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1873,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1874,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1875,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1876,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1877,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1878,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1879,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1880,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1881,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1882,artificial resin,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1883,artificial resin,2.3802804172134984e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1884,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1885,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1886,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1887,artificial resin,2.1404489292109474e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1888,artificial resin,1.985013403649205e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1889,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1890,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1891,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1892,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1893,artificial resin,1.7341679481308603e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1894,artificial resin,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1895,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1896,artificial resin,1.434887347828706e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1897,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1898,artificial resin,3.004415050078535e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1899,artificial resin,1.271489163956474e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1900,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1901,artificial resin,1.2995564346862665e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1902,artificial resin,1.3009998633961573e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1903,artificial resin,1.267768529045199e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1904,artificial resin,8.763056946747838e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1905,artificial resin,1.2109742375532306e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1906,artificial resin,2.3000268356554443e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1907,artificial resin,8.274231577676261e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1908,artificial resin,0,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1909,artificial resin,3.3368757756946366e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1910,artificial resin,4.1415698648350485e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1911,artificial resin,1.5265554376142632e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1912,artificial resin,4.0136066692397776e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1913,artificial resin,1.1724549109359828e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1914,artificial resin,2.463169862521042e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1915,artificial resin,2.690274614192134e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1916,artificial resin,1.692823042853675e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1917,artificial resin,6.438779565076658e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1918,artificial resin,9.67876653823474e-10,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1919,artificial resin,4.9144069091955345e-9,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1920,artificial resin,1.1403335498094691e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1921,artificial resin,2.608506988188708e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1922,artificial resin,1.1829483337333357e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1923,artificial resin,1.8115567379517472e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1924,artificial resin,1.4307649204292616e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
1925,artificial resin,1.7309411848298595e-8,Google Books Ngram Viewer,en,0,false,chart06_material,MATERIAL,synthetic material and industrial polymer vocabulary
