year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1886,photomechanical,8.381338956198192e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1887,photomechanical,2.9737775852911597e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1888,photomechanical,1.0674957806600105e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1889,photomechanical,8.966850373326452e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1890,photomechanical,1.0963029595245644e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1891,photomechanical,1.3099299644991902e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1892,photomechanical,4.58582627427262e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1893,photomechanical,1.8600222695397406e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1894,photomechanical,1.4656165392423759e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1895,photomechanical,1.698466944866084e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1896,photomechanical,1.3538565268866876e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1897,photomechanical,3.6258243962805636e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1898,photomechanical,1.817018713268226e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1899,photomechanical,2.880521088322041e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1900,photomechanical,2.1178250042552804e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1901,photomechanical,2.154163158962774e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1902,photomechanical,2.059486142735878e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1903,photomechanical,1.2590756548469528e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1904,photomechanical,2.2380584080439192e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1905,photomechanical,3.0771674763840906e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1906,photomechanical,3.1285009693959864e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1907,photomechanical,2.7411160785639765e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1908,photomechanical,1.9645056137385097e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1909,photomechanical,1.4444060308926865e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1910,photomechanical,2.097635287690025e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1911,photomechanical,2.283002720204763e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1912,photomechanical,1.5121737390044743e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1913,photomechanical,3.381974877925131e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1914,photomechanical,2.1654207982280127e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1915,photomechanical,2.943895682783193e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1916,photomechanical,3.8058120210848756e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1917,photomechanical,2.302821944244471e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1918,photomechanical,2.2030460733457602e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1919,photomechanical,1.9534006967525386e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1920,photomechanical,1.7136758678759634e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1921,photomechanical,3.0111740656479924e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1922,photomechanical,2.3670087639926507e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1923,photomechanical,2.3694896739145932e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1924,photomechanical,5.612145237421373e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1925,photomechanical,6.509849503899545e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1926,photomechanical,5.8540197134249183e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1927,photomechanical,4.867262237695513e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1928,photomechanical,4.8194562340952984e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1929,photomechanical,3.330944342572195e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1930,photomechanical,3.810207399590482e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1931,photomechanical,4.32482476497853e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1932,photomechanical,6.318802592275574e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1933,photomechanical,4.6126519714917436e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1934,photomechanical,5.022883220462404e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1935,photomechanical,3.917113522433624e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1936,photomechanical,4.458960667363954e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1937,photomechanical,5.131801472657571e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1938,photomechanical,6.474968738956477e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1939,photomechanical,8.667029050002384e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1940,photomechanical,8.01395270144667e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1941,photomechanical,6.901858196073363e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1942,photomechanical,8.329442202636983e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1943,photomechanical,7.93449146385683e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1944,photomechanical,8.268700035785059e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1945,photomechanical,1.1156368273645967e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1946,photomechanical,7.988297845429315e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1947,photomechanical,8.548164931454494e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1948,photomechanical,7.105783117467013e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1949,photomechanical,6.219841885979349e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1950,photomechanical,8.910329363231995e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1951,photomechanical,9.642433962397945e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1952,photomechanical,7.475957364277974e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1953,photomechanical,9.23541660924343e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1954,photomechanical,8.71853345074669e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1955,photomechanical,8.422513797512465e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1956,photomechanical,1.2030234497473202e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1957,photomechanical,9.093910602331334e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1958,photomechanical,1.1853370907033423e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1959,photomechanical,9.858606819790339e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1960,photomechanical,1.0781395687331496e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1961,photomechanical,9.661113598014026e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1962,photomechanical,9.387074761946224e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1963,photomechanical,1.0217823920299907e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1964,photomechanical,7.29626767892455e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1965,photomechanical,8.629215386690703e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1966,photomechanical,1.0747598189198015e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1967,photomechanical,1.0517317328151421e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1968,photomechanical,1.1185528947521561e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1969,photomechanical,8.711008847583912e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1970,photomechanical,9.520140276109146e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1971,photomechanical,8.553938446453913e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1972,photomechanical,8.222228631282746e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1973,photomechanical,8.76939552085787e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1974,photomechanical,8.490856373555289e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1975,photomechanical,8.733447609543532e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1976,photomechanical,6.707727173704825e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1977,photomechanical,5.905390842997349e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1978,photomechanical,6.285558296070803e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1979,photomechanical,9.94721585101388e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1980,photomechanical,8.350783842203668e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1981,photomechanical,7.771528842681619e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1982,photomechanical,7.337063978596348e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1983,photomechanical,6.919940132021907e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1984,photomechanical,7.75917250450675e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1985,photomechanical,5.255425783445844e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1986,photomechanical,5.7881898385403474e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1987,photomechanical,7.774456145526187e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1988,photomechanical,6.029889343395212e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1989,photomechanical,6.993991696901958e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1990,photomechanical,6.147462783268054e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1991,photomechanical,5.476956088656948e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1992,photomechanical,5.8678202075057584e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1993,photomechanical,5.096346367139404e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1994,photomechanical,5.6734516640233323e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1995,photomechanical,5.948261017074685e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1996,photomechanical,6.25282693400564e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1997,photomechanical,4.365044758980474e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1998,photomechanical,4.188533575533171e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1999,photomechanical,3.727636743722229e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2000,photomechanical,4.442875067844909e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2001,photomechanical,8.863873501852026e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2002,photomechanical,5.341353975785168e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2003,photomechanical,3.4026581718915594e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2004,photomechanical,3.088306158027798e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2005,photomechanical,3.121063252287115e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2006,photomechanical,3.2195091093090156e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2007,photomechanical,8.43023692798095e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2008,photomechanical,8.669628784319094e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2009,photomechanical,3.842981582957705e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2010,photomechanical,2.670260651482792e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2011,photomechanical,3.198376583024576e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2012,photomechanical,3.497473424762809e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2013,photomechanical,3.91022121348783e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2014,photomechanical,3.232553374976632e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2015,photomechanical,3.262141824375564e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2016,photomechanical,3.319900071518944e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2017,photomechanical,8.34268958915807e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2018,photomechanical,4.917828999584373e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
2019,photomechanical,5.746614499535507e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,print-image reproduction technology vocabulary
1800,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1801,halftone,7.178112770844791e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1802,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1803,halftone,1.8203216711754067e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1804,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1805,halftone,9.684959501043977e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1806,halftone,7.921928890652907e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1807,halftone,3.5215863558590854e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1808,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1809,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1810,halftone,1.180691211466467e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1811,halftone,1.6756044329824249e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1812,halftone,1.3379199970131594e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1813,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1814,halftone,1.7611295755060041e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1815,halftone,1.7067487423361172e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1816,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1817,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1818,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1819,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1820,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1821,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1822,halftone,1.322741693954299e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1823,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1824,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1825,halftone,1.0311096421133925e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1826,halftone,1.345948064113145e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1827,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1828,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1829,halftone,1.0368853553544e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1830,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1831,halftone,3.705993734115509e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1832,halftone,1.1562328872116723e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1833,halftone,7.689484604611607e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1834,halftone,7.615131303317924e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1835,halftone,4.128860864316408e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1836,halftone,6.901816340665334e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1837,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1838,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1839,halftone,6.756191162082814e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1840,halftone,1.3585926827985872e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1841,halftone,7.513087041388644e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1842,halftone,6.107342964689622e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1843,halftone,2.255252901095517e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1844,halftone,1.077788414072245e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1845,halftone,4.728119007424425e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1846,halftone,9.54535783748156e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1847,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1848,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1849,halftone,1.488767109592004e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1850,halftone,4.4696554790668586e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1851,halftone,8.470267820470667e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1852,halftone,3.9871397849999823e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1853,halftone,3.3655645215180385e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1854,halftone,3.76359471365717e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1855,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1856,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1857,halftone,1.5901099881254765e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1858,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1859,halftone,2.2702342783453844e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1860,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1861,halftone,8.441628507327437e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1862,halftone,4.480523174699158e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1863,halftone,8.816370966613363e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1864,halftone,1.1812063049898569e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1865,halftone,7.939421342584296e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1866,halftone,1.3957908162609556e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1867,halftone,1.6720982931595074e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1868,halftone,8.877402979390325e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1869,halftone,2.965166334689684e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1870,halftone,8.570432696863861e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1871,halftone,4.542756809611248e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1872,halftone,5.926290569391313e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1873,halftone,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1874,halftone,1.3586846203672565e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1875,halftone,5.738239883257279e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1876,halftone,2.651012465104685e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1877,halftone,2.200267523733146e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1878,halftone,7.599689211268412e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1879,halftone,7.600128859586164e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1880,halftone,4.653891161332524e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1881,halftone,1.6858435758493329e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1882,halftone,1.330753368611326e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1883,halftone,3.308661844503291e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1884,halftone,1.4127319730716792e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1885,halftone,1.8638595666864433e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1886,halftone,1.4667343450902592e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1887,halftone,2.18077028657504e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1888,halftone,5.7055808966310906e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1889,halftone,3.8680531139201335e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1890,halftone,7.368593513135124e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1891,halftone,6.98629309958676e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1892,halftone,7.982734473443998e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1893,halftone,2.1486463941400302e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1894,halftone,1.610567645915495e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1895,halftone,2.4960078892632964e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1896,halftone,2.1779430259272203e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1897,halftone,4.976621736929587e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1898,halftone,4.507870698944316e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1899,halftone,5.982620843170139e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1900,halftone,6.754483461435257e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
1901,halftone,9.023549640829742e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,material print technology for visual reproduction
