year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1913,artificial dignity,1.1724549109359828e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1914,artificial dignity,6.631610816043576e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1915,artificial dignity,6.974785748958823e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1916,artificial dignity,5.9397298191044e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1917,artificial dignity,1.6839885041974867e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1918,artificial dignity,6.45251074793407e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1919,artificial dignity,1.1032342817074436e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1920,artificial dignity,1.53322154972102e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1921,artificial dignity,3.821988281416111e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1922,artificial dignity,6.624510939801098e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1923,artificial dignity,7.444753702401385e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1924,artificial dignity,3.974346962642983e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1925,artificial dignity,2.642658314400137e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1926,artificial dignity,1.107362312957605e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1927,artificial dignity,1.6282516446253226e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1928,artificial dignity,1.1831795543315593e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1929,artificial dignity,1.4904641965074461e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1930,artificial dignity,6.956381026768099e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1931,artificial dignity,1.0034596487074054e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1932,artificial dignity,8.532136663852441e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1933,artificial dignity,8.207021728878772e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1934,artificial dignity,2.609344129655966e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1935,artificial dignity,1.2315781727778585e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1936,artificial dignity,6.144138531283261e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1937,artificial dignity,6.873456803724309e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1938,artificial dignity,1.1462562010677857e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1939,artificial dignity,2.204143118023083e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1940,artificial dignity,2.2528770515783947e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1941,artificial dignity,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1942,artificial dignity,4.854807111875914e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1943,artificial dignity,1.4117155222592714e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1944,artificial dignity,3.959901573313829e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1945,artificial dignity,1.0140578377004772e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1946,artificial dignity,8.41722191946559e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1947,artificial dignity,5.913164402571169e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1948,artificial dignity,1.3182542835110667e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1949,artificial dignity,7.006961122435484e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1950,artificial dignity,5.96081017878447e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1951,artificial dignity,9.647399545897883e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1952,artificial dignity,6.995933277131883e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1953,artificial dignity,6.615429315459664e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1954,artificial dignity,5.161119309704532e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1955,artificial dignity,2.4272023280147437e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1956,artificial dignity,3.907417167603455e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1957,artificial dignity,1.4973475237489708e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1958,artificial dignity,7.62221466499291e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1959,artificial dignity,5.617359910559117e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1960,artificial dignity,7.935108126133628e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1961,artificial dignity,3.7883884917988553e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1962,artificial dignity,4.3536441118874336e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1963,artificial dignity,6.634174321007436e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1964,artificial dignity,2.2154081347203203e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1965,artificial dignity,8.417453400966224e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1966,artificial dignity,4.094549699296124e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1967,artificial dignity,4.2292427893109164e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1968,artificial dignity,6.477933744974962e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1969,artificial dignity,7.887061559408437e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1970,artificial dignity,4.18760026654752e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1971,artificial dignity,4.1445002985085466e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1972,artificial dignity,3.6099168099212875e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1973,artificial dignity,2.922412867256696e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1974,artificial dignity,4.738130998660495e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1975,artificial dignity,2.880149174711022e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1976,artificial dignity,2.742606419747773e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1977,artificial dignity,1.633595897443385e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1978,artificial dignity,1.5810956710549107e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1979,artificial dignity,2.0006905854241808e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1980,artificial dignity,5.916527268112759e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1981,artificial dignity,5.329968064127222e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1982,artificial dignity,5.417843604305084e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1983,artificial dignity,3.1181296433757666e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1984,artificial dignity,1.52085566362814e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1985,artificial dignity,1.0126012528477446e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1986,artificial dignity,1.5237008876844982e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1987,artificial dignity,3.057166464426331e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1988,artificial dignity,1.4952669658008233e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1989,artificial dignity,3.766506828650762e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1990,artificial dignity,4.593032898458915e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1991,artificial dignity,1.3894785322321468e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1992,artificial dignity,3.6256067592610464e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1993,artificial dignity,1.8102713772449874e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1994,artificial dignity,4.559695329642288e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1995,artificial dignity,4.5073472731971265e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1996,artificial dignity,1.3823267530632677e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1997,artificial dignity,1.871269666997577e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1998,artificial dignity,2.8300090049171445e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1999,artificial dignity,1.8684022384807264e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2000,artificial dignity,8.959148700693476e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2001,artificial dignity,2.298429641056643e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2002,artificial dignity,1.8038012750132282e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2003,artificial dignity,1.7408197106050238e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2004,artificial dignity,1.7792800566240885e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2005,artificial dignity,2.3230889434344704e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2006,artificial dignity,3.2156233231717124e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2007,artificial dignity,2.2506069230487924e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2008,artificial dignity,3.3357802631250877e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2009,artificial dignity,3.012410043634617e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2010,artificial dignity,1.4941703430082498e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2011,artificial dignity,3.9065442547503437e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2012,artificial dignity,3.2253516524249903e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2013,artificial dignity,1.0548401041532429e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2014,artificial dignity,1.6279434744692622e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2015,artificial dignity,4.2159836732835743e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2016,artificial dignity,4.046677992697312e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2017,artificial dignity,2.1718683795857174e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2018,artificial dignity,1.7534260710050376e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2019,artificial dignity,4.788248270104489e-11,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
2020,artificial dignity,1.7353637971062597e-10,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,moral/social performance phrase
1800,artificial excitement,9.096391195839715e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1801,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1802,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1803,artificial excitement,5.805413483273014e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1804,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1805,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1806,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1807,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1808,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1809,artificial excitement,0,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1810,artificial excitement,1.0002374928319568e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1811,artificial excitement,1.7783770012158584e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1812,artificial excitement,2.4085393235395713e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1813,artificial excitement,4.96065188926309e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1814,artificial excitement,7.489991737941182e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1815,artificial excitement,1.0860862431627538e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1816,artificial excitement,4.094857786185457e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1817,artificial excitement,2.985135694189012e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1818,artificial excitement,1.6739640784635412e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1819,artificial excitement,2.0775667408656773e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1820,artificial excitement,2.5639465661697614e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1821,artificial excitement,2.4654765784504207e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1822,artificial excitement,2.2487830264594777e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1823,artificial excitement,3.6279185877674536e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1824,artificial excitement,2.5603837272569763e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1825,artificial excitement,1.7503245075545237e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1826,artificial excitement,1.789935133444942e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1827,artificial excitement,2.961697909142913e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1828,artificial excitement,3.824429839482946e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1829,artificial excitement,6.380774686398638e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1830,artificial excitement,5.165907523974056e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1831,artificial excitement,5.905651434545689e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1832,artificial excitement,3.9310730115538206e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1833,artificial excitement,4.400538261561948e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1834,artificial excitement,4.686326704472776e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1835,artificial excitement,3.805173065529743e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1836,artificial excitement,6.36598670999966e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1837,artificial excitement,3.1588433424545315e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1838,artificial excitement,4.867115055429139e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1839,artificial excitement,3.3683885902746624e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1840,artificial excitement,3.963084438396436e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1841,artificial excitement,6.307173094910468e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1842,artificial excitement,5.827997640039939e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1843,artificial excitement,4.201721992558305e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1844,artificial excitement,2.6850531575917103e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1845,artificial excitement,4.933942321372342e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1846,artificial excitement,2.8910498883760738e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1847,artificial excitement,2.723942316151806e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1848,artificial excitement,2.2403773058954357e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1849,artificial excitement,3.851564756018888e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1850,artificial excitement,3.1847129378093086e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1851,artificial excitement,2.925780151485924e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1852,artificial excitement,2.4141391108400967e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1853,artificial excitement,2.4251981756151508e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1854,artificial excitement,3.6820850368712854e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1855,artificial excitement,2.7055672480180704e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1856,artificial excitement,1.2783903713398104e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1857,artificial excitement,2.5008571213902542e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1858,artificial excitement,2.2896362139590565e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1859,artificial excitement,1.6593194374081577e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1860,artificial excitement,3.1501070196782166e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1861,artificial excitement,2.4791468433704722e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1862,artificial excitement,2.1532327920681382e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1863,artificial excitement,9.893799557403327e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1864,artificial excitement,1.8145465574548325e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1865,artificial excitement,1.8290501557771677e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1866,artificial excitement,1.5350527959867577e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1867,artificial excitement,2.4407881937804632e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1868,artificial excitement,1.1729855586839477e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1869,artificial excitement,1.1304960467750647e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1870,artificial excitement,1.5950464227199035e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1871,artificial excitement,9.403772871507954e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1872,artificial excitement,1.745945965581086e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1873,artificial excitement,1.1251361620168154e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1874,artificial excitement,1.8294352699399496e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1875,artificial excitement,1.9448621046969095e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1876,artificial excitement,9.985869020567861e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1877,artificial excitement,1.4503711565083677e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1878,artificial excitement,1.3928028508303214e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1879,artificial excitement,1.6095858867970492e-8,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1880,artificial excitement,8.507816673386515e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1881,artificial excitement,8.04361638406803e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1882,artificial excitement,4.297604633274332e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1883,artificial excitement,6.90281343196375e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1884,artificial excitement,7.616974606605709e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1885,artificial excitement,7.600215456982085e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1886,artificial excitement,8.584768451669333e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1887,artificial excitement,6.42134667661054e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1888,artificial excitement,9.32956290000675e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1889,artificial excitement,8.362058601107947e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1890,artificial excitement,5.62502089351824e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1891,artificial excitement,3.776064350091701e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1892,artificial excitement,7.537488203035458e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1893,artificial excitement,4.335420022982817e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1894,artificial excitement,7.489918907310766e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1895,artificial excitement,4.795628338882807e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1896,artificial excitement,6.058413132281615e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1897,artificial excitement,3.702087303381063e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1898,artificial excitement,7.811479463271098e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1899,artificial excitement,4.662126990018223e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1900,artificial excitement,5.574015027320911e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1901,artificial excitement,5.5880926969065214e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1902,artificial excitement,5.3340993844130935e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1903,artificial excitement,4.817520202204939e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1904,artificial excitement,4.381528473373919e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1905,artificial excitement,3.754020205803954e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1906,artificial excitement,3.795044278831483e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1907,artificial excitement,4.373522516365469e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1908,artificial excitement,4.046993851147818e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1909,artificial excitement,4.560396948960488e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
1910,artificial excitement,2.3814026306467895e-9,Google Books Ngram Viewer,en,0,false,chart06_social,SOCIAL,performed affect and social artificiality
