year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1986,limelight,5.035117730534111e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1987,limelight,4.911318065570214e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1988,limelight,5.001368857532329e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1989,limelight,4.959060591058773e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1990,limelight,4.837271346119776e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1991,limelight,5.00257059846132e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1992,limelight,5.275199672638564e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1993,limelight,4.883165825031455e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1994,limelight,4.6882615789556326e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1995,limelight,4.918003959908379e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1996,limelight,5.11525426710735e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1997,limelight,5.288950576387563e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1998,limelight,5.026240316174935e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1999,limelight,5.436136720216034e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2000,limelight,5.646430084604859e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2001,limelight,5.599622676655258e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2002,limelight,5.59298190400126e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2003,limelight,5.591406024851864e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2004,limelight,5.847963685523538e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2005,limelight,5.873469998696201e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2006,limelight,5.942855174495554e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2007,limelight,5.912059754531462e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2008,limelight,5.680362061000199e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2009,limelight,6.047886184357143e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2010,limelight,5.908592190517759e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2011,limelight,6.223793677095912e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2012,limelight,5.333479198288416e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2013,limelight,5.562264699388031e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2014,limelight,6.84217408397636e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2015,limelight,6.745863204704605e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2016,limelight,6.674857827848601e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2017,limelight,6.052123453087477e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2018,limelight,6.157513621207755e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
2019,limelight,7.711164950463534e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1800,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1801,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1802,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1803,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1804,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1805,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1806,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1807,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1808,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1809,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1810,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1811,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1812,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1813,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1814,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1815,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1816,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1817,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1818,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1819,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1820,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1821,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1822,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1823,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1824,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1825,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1826,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1827,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1828,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1829,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1830,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1831,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1832,artificial sunlight,6.142301667289018e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1833,artificial sunlight,8.14914524749355e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1834,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1835,artificial sunlight,7.317640382531465e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1836,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1837,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1838,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1839,artificial sunlight,2.866713699756218e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1840,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1841,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1842,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1843,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1844,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1845,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1846,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1847,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1848,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1849,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1850,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1851,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1852,artificial sunlight,3.811798432451496e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1853,artificial sunlight,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1854,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1855,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1856,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1857,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1858,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1859,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1860,artificial sunlight,7.683187974727446e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1861,artificial sunlight,4.507539619336143e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1862,artificial sunlight,5.7419541343861624e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1863,artificial sunlight,4.711332990403605e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1864,artificial sunlight,5.485838672214527e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1865,artificial sunlight,7.231128307250145e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1866,artificial sunlight,7.488062392368988e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1867,artificial sunlight,2.153636602386655e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1868,artificial sunlight,9.510694454206714e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1869,artificial sunlight,1.4131200098965735e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1870,artificial sunlight,3.067397003064798e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1871,artificial sunlight,3.4828789852170416e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1872,artificial sunlight,6.348894188157317e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1873,artificial sunlight,3.536142045845736e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1874,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1875,artificial sunlight,1.2348331246414546e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1876,artificial sunlight,5.706211059219868e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1877,artificial sunlight,5.919882362093176e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1878,artificial sunlight,3.550281846287362e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1879,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1880,artificial sunlight,5.004597847246828e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1881,artificial sunlight,5.189429996832473e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1882,artificial sunlight,1.1937790755922606e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1883,artificial sunlight,9.521121668853993e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1884,artificial sunlight,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1885,artificial sunlight,4.470714909388107e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1886,artificial sunlight,9.036598691558595e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1887,artificial sunlight,2.1404489292109474e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1888,artificial sunlight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1889,artificial sunlight,3.8009356773116565e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1890,artificial sunlight,7.758649278599705e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1891,artificial sunlight,1.6992290075013017e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1892,artificial sunlight,1.2868882764971445e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1893,artificial sunlight,2.948085470189099e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1894,artificial sunlight,5.051340457029596e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1895,artificial sunlight,1.7583971362311601e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1896,artificial sunlight,2.0726150240513164e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1897,artificial sunlight,2.0052972615758335e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1898,artificial sunlight,2.253311315314477e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1899,artificial sunlight,2.4017017541400065e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1900,artificial sunlight,2.3111770275363597e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1901,artificial sunlight,2.079290239986875e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1902,artificial sunlight,9.106999043773101e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1903,artificial sunlight,3.803305448357719e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1904,artificial sunlight,3.6304093065098186e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1905,artificial sunlight,3.632922698781904e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1906,artificial sunlight,5.290061722007522e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1907,artificial sunlight,3.546099358597843e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1908,artificial sunlight,6.070490721210575e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1909,artificial sunlight,3.448104968217791e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1910,artificial sunlight,4.659266139572793e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1911,artificial sunlight,5.819992689171105e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1912,artificial sunlight,5.619049434080203e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1913,artificial sunlight,3.1265464106589036e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1914,artificial sunlight,5.400026259483326e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1915,artificial sunlight,3.6866725228179575e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1916,artificial sunlight,5.939729992576748e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1917,artificial sunlight,8.717117361278781e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1918,artificial sunlight,1.3980440971561592e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1919,artificial sunlight,4.312642909454212e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1920,artificial sunlight,7.570281401747536e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1921,artificial sunlight,1.4045807156248813e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1922,artificial sunlight,2.5267777772897126e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1923,artificial sunlight,2.7669669111496376e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1924,artificial sunlight,5.405112156464664e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1925,artificial sunlight,1.1218084350339552e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1926,artificial sunlight,1.4248062023269892e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1927,artificial sunlight,1.3464389114759e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1928,artificial sunlight,2.1699513017003902e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1929,artificial sunlight,1.6062618288237296e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1930,artificial sunlight,1.4747527417313666e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1931,artificial sunlight,1.2097264306953903e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1932,artificial sunlight,1.0226375596333881e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1933,artificial sunlight,1.0409239181718988e-7,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1934,artificial sunlight,6.732107650508912e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1935,artificial sunlight,6.675153685353763e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1936,artificial sunlight,5.775490397041949e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1937,artificial sunlight,4.341733628177025e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1938,artificial sunlight,4.7455007659569226e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1939,artificial sunlight,4.529514074924634e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1940,artificial sunlight,4.156558106038766e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1941,artificial sunlight,3.06766849700324e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1942,artificial sunlight,2.560910705717845e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1943,artificial sunlight,2.8234309334962404e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1944,artificial sunlight,3.788305885654708e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1945,artificial sunlight,2.497117457256337e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1946,artificial sunlight,4.881988724392272e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1947,artificial sunlight,3.133977320712855e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1948,artificial sunlight,2.0621264071318812e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1949,artificial sunlight,2.005742646971065e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1950,artificial sunlight,1.422079009411048e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1951,artificial sunlight,1.2892434633759997e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1952,artificial sunlight,1.1280942596725296e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1953,artificial sunlight,1.2238544178089228e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
1954,artificial sunlight,1.5053263968667352e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,"studio/photographic artificial-sun phrase, more specific than artificial light"
