year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1916,photographic reproduction,1.131518585495428e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1917,photographic reproduction,1.2213870337340893e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1918,photographic reproduction,1.0270246551813411e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1919,photographic reproduction,1.1433518931625031e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1920,photographic reproduction,1.1221265039385031e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1921,photographic reproduction,1.7839130098118439e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1922,photographic reproduction,1.4365724544662672e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1923,photographic reproduction,1.3338517339256395e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1924,photographic reproduction,1.3737993430351647e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1925,photographic reproduction,1.2856532322080838e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1926,photographic reproduction,1.32145239861714e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1927,photographic reproduction,1.1648262374097662e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1928,photographic reproduction,1.2518039438358386e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1929,photographic reproduction,1.2393783063724406e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1930,photographic reproduction,1.2533079796206437e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1931,photographic reproduction,1.3557855353674153e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1932,photographic reproduction,1.1981557723750313e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1933,photographic reproduction,1.177707587007859e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1934,photographic reproduction,1.433834626862751e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1935,photographic reproduction,1.2611360689085416e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1936,photographic reproduction,1.6025961091514773e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1937,photographic reproduction,1.4949768384342477e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1938,photographic reproduction,1.4740854888117827e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1939,photographic reproduction,1.257463634884992e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1940,photographic reproduction,1.538715037191496e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1941,photographic reproduction,1.2610267774437744e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1942,photographic reproduction,1.528050524723934e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1943,photographic reproduction,1.3757808886571965e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1944,photographic reproduction,1.325247030448118e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1945,photographic reproduction,1.4006673648703227e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1946,photographic reproduction,1.666609935335739e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1947,photographic reproduction,1.759166412956814e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1948,photographic reproduction,1.583788302866873e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1949,photographic reproduction,1.5853249676900383e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1950,photographic reproduction,1.6732845525835316e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1951,photographic reproduction,1.5146417686739966e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1952,photographic reproduction,1.4813888388198748e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1953,photographic reproduction,1.785338950011095e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1954,photographic reproduction,1.6558590193449518e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1955,photographic reproduction,2.3398231324689434e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1956,photographic reproduction,2.1146940787364343e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1957,photographic reproduction,1.6403441999157664e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1958,photographic reproduction,1.494716291017273e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1959,photographic reproduction,1.4619179072861144e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1960,photographic reproduction,2.445997213940121e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1961,photographic reproduction,2.2187327453071504e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1962,photographic reproduction,1.6207994568695483e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1963,photographic reproduction,2.31231119585118e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1964,photographic reproduction,1.8454349029473072e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1965,photographic reproduction,1.2766470747216374e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1966,photographic reproduction,1.353248689217601e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1967,photographic reproduction,1.7442605543260825e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1968,photographic reproduction,1.5558819502214938e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1969,photographic reproduction,1.0969082492318094e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1970,photographic reproduction,1.3884886104764682e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1971,photographic reproduction,1.3019651513845876e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1972,photographic reproduction,1.6671799646372776e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1973,photographic reproduction,1.3571686076352396e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1974,photographic reproduction,1.1205679788239831e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1975,photographic reproduction,1.0593188760898986e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1976,photographic reproduction,1.138730196942328e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1977,photographic reproduction,8.418464023454697e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1978,photographic reproduction,9.56035815236067e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1979,photographic reproduction,1.202915242137781e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1980,photographic reproduction,8.729566596671345e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1981,photographic reproduction,9.034295855858687e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1982,photographic reproduction,7.991319422515075e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1983,photographic reproduction,8.029183548585728e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1984,photographic reproduction,9.454652431101218e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1985,photographic reproduction,7.351485065143493e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1986,photographic reproduction,7.826743819022708e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1987,photographic reproduction,6.425144841518127e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1988,photographic reproduction,5.876399178372793e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1989,photographic reproduction,5.687425430264681e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1990,photographic reproduction,7.252398816215422e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1991,photographic reproduction,5.974757710802692e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1992,photographic reproduction,5.479198172952948e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1993,photographic reproduction,5.172850459089773e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1994,photographic reproduction,6.137349944923542e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1995,photographic reproduction,5.8460292773343525e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1996,photographic reproduction,5.948612802342268e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1997,photographic reproduction,6.207937208735359e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1998,photographic reproduction,5.8015188431070897e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1999,photographic reproduction,5.002646996654647e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2000,photographic reproduction,5.9488746727287545e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2001,photographic reproduction,5.8609955142646664e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2002,photographic reproduction,5.397875268292607e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2003,photographic reproduction,5.318204054916009e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2004,photographic reproduction,4.77736682436003e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2005,photographic reproduction,4.6275933418549187e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2006,photographic reproduction,4.3043415054455636e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2007,photographic reproduction,4.9828440429333654e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2008,photographic reproduction,4.7177461548475463e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2009,photographic reproduction,4.920269979641345e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2010,photographic reproduction,4.0790852827432555e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2011,photographic reproduction,2.6027350639307167e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2012,photographic reproduction,3.322112171466607e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2013,photographic reproduction,3.790392105740281e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2014,photographic reproduction,3.7849686704283236e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2015,photographic reproduction,4.187877400418927e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2016,photographic reproduction,3.808373760794126e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2017,photographic reproduction,4.196049718796502e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2018,photographic reproduction,4.2271783962100073e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
2019,photographic reproduction,4.0221286759511976e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,direct image-copying bridge between photography and reproduction
1800,facsimile,1.665976281373105e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1801,facsimile,6.460301582578154e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1802,facsimile,2.2566737811757775e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1803,facsimile,1.2742251698227847e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1804,facsimile,4.201672343384644e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1805,facsimile,3.1476117490214506e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1806,facsimile,5.9414466679896805e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1807,facsimile,1.7607931779295427e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1808,facsimile,1.7762801007847884e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1809,facsimile,1.7319035805485328e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1810,facsimile,5.0769721982035776e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1811,facsimile,5.194373819961129e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1812,facsimile,3.211007992831583e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1813,facsimile,3.1181880189024014e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1814,facsimile,2.6416943743612364e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1815,facsimile,5.290921212264266e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1816,facsimile,3.6120096913450084e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1817,facsimile,1.3146583022205505e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1818,facsimile,4.1329581090820966e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1819,facsimile,3.685330107749962e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1820,facsimile,1.646645451103268e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1821,facsimile,5.717309292663231e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1822,facsimile,4.894144201017525e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1823,facsimile,8.75093548735606e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1824,facsimile,4.273118747732951e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1825,facsimile,6.495990723109912e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1826,facsimile,7.514876187997288e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1827,facsimile,9.221684571514288e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1828,facsimile,1.1282299006154517e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1829,facsimile,1.0990984744552179e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1830,facsimile,4.265128472624724e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1831,facsimile,4.354542770812486e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1832,facsimile,2.0465321526330627e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1833,facsimile,2.1376767112002426e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1834,facsimile,2.6729111457513e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1835,facsimile,2.3534507143097017e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1836,facsimile,1.794472250793433e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1837,facsimile,2.949093378390444e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1838,facsimile,3.123095728696512e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1839,facsimile,2.66193936226955e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1840,facsimile,3.355723912079611e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1841,facsimile,2.748537575314458e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1842,facsimile,2.0276379242289977e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1843,facsimile,2.316205724994802e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1844,facsimile,3.1902536790084923e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1845,facsimile,2.666659053573994e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1846,facsimile,7.354698166039952e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1847,facsimile,2.1109021197673883e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1848,facsimile,3.401242345546507e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1849,facsimile,2.6351178306072143e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1850,facsimile,3.177925025354966e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1851,facsimile,3.9471447799144244e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1852,facsimile,6.287719660491575e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1853,facsimile,4.068593693062894e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1854,facsimile,4.862564448870899e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1855,facsimile,4.452391539899736e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1856,facsimile,5.789592680827127e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1857,facsimile,7.481467587666657e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1858,facsimile,7.720881356476639e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1859,facsimile,8.713916166414037e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1860,facsimile,0.0000012743676442994456,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1861,facsimile,7.171163124986002e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1862,facsimile,0.0000012841179000133707,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1863,facsimile,0.0000011694916359772378,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1864,facsimile,0.0000012607408361731132,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1865,facsimile,0.0000010805552399517637,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1866,facsimile,6.333400897062802e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1867,facsimile,8.223379666105757e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1868,facsimile,0.0000014600368523076668,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1869,facsimile,0.0000012644787066307117,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1870,facsimile,8.83325963485504e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1871,facsimile,0.0000018901112923686014,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1872,facsimile,8.806467537425533e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1873,facsimile,7.994895856455742e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1874,facsimile,0.0000014951192248702228,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1875,facsimile,0.0000016514654532784334,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1876,facsimile,0.0000016934667357304534,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1877,facsimile,0.0000019235838806253014,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1878,facsimile,0.0000015883350172885002,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1879,facsimile,0.0000014062772137890533,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1880,facsimile,0.0000018396831933387148,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1881,facsimile,0.000001695236107934761,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1882,facsimile,0.0000019444523786660284,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1883,facsimile,0.000001834983891058073,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1884,facsimile,0.000002500131913052428,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1885,facsimile,0.0000020585293967201324,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1886,facsimile,0.0000020861152449924703,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1887,facsimile,0.000002041002716168805,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1888,facsimile,0.000002325300322070234,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1889,facsimile,0.000002131473010535956,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1890,facsimile,0.0000022621581337034513,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1891,facsimile,0.000002170466622430922,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1892,facsimile,0.000002398217318955176,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1893,facsimile,0.0000020412140813164115,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1894,facsimile,0.0000021642808860633522,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1895,facsimile,0.000002058541866745145,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1896,facsimile,0.0000022098764418387873,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1897,facsimile,0.0000025298300464215995,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1898,facsimile,0.0000026210840533558155,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1899,facsimile,0.00000215530749378412,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1900,facsimile,0.000001862683526976383,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1901,facsimile,0.0000018026755128630612,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
1902,facsimile,0.000002287706024617364,Google Books Ngram Viewer,en,0,false,media_technology_anchor,copy/reproduction term that may precede mass media discourse
