year,term,value,source,corpus,smoothing,case_sensitive,query_group
1832,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1833,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1834,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1835,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1836,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1837,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1838,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1839,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1840,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1841,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1842,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1843,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1844,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1845,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1846,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1847,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1848,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1849,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1850,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1851,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1852,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1853,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1854,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1855,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1856,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1857,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1858,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1859,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1860,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1861,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1862,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1863,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1864,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1865,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1866,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1867,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1868,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1869,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1870,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1871,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1872,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1873,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1874,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1875,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1876,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1877,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1878,clean label,1.6385915957428665e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1879,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1880,clean label,7.506896770870242e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1881,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1882,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1883,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1884,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1885,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1886,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1887,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1888,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1889,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1890,clean label,5.818986958949779e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1891,clean label,1.8880322305570019e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1892,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1893,clean label,1.0405007966340918e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1894,clean label,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1895,clean label,4.795628338882807e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1896,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1897,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1898,clean label,1.5022075250392675e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1899,clean label,1.4127657377294156e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1900,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1901,clean label,1.2995564346862665e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1902,clean label,1.3009998633961573e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1903,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1904,clean label,2.503730556213668e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1905,clean label,3.63292285143757e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1906,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1907,clean label,1.1820330825251801e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1908,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1909,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1910,clean label,2.0707849324175243e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1911,clean label,1.908194297017829e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1912,clean label,4.0136066692397776e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1913,clean label,9.77045777617036e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1914,clean label,1.8947460267426663e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1915,clean label,1.1956775569643696e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1916,clean label,9.899549929803797e-11,Google Books Ngram Viewer,en,0,false,absence_claim
1917,clean label,9.905815057109635e-11,Google Books Ngram Viewer,en,0,false,absence_claim
1918,clean label,2.1508370084966089e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1919,clean label,1.0029402308653346e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1920,clean label,6.707844280029462e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1921,clean label,4.777485074214383e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1922,clean label,5.678152392718516e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1923,clean label,3.7223768512006927e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1924,clean label,6.623911974479313e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1925,clean label,7.927974943200411e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1926,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1927,clean label,1.2525012971220661e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1928,clean label,1.1831795265759837e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1929,clean label,2.293021883481572e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1930,clean label,2.3187936293300737e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1931,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1932,clean label,6.094383331323172e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1933,clean label,1.3678369548131286e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1934,clean label,1.304672064827983e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1935,clean label,2.463156345555717e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1936,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1937,clean label,4.582304535816206e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1938,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1939,clean label,2.204143118023083e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1940,clean label,5.632192628945987e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1941,clean label,7.923866840453542e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1942,clean label,3.6411053339069355e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1943,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1944,clean label,3.959901573313829e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1945,clean label,1.2675722971255965e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1946,clean label,2.1043054798663974e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1947,clean label,6.898692173074039e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1948,clean label,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,absence_claim
1949,clean label,3.503480561217742e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1950,clean label,5.960810109395531e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1951,clean label,7.0162910204008e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1952,clean label,1.049390019325358e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1953,clean label,1.3230858769697207e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1954,clean label,5.161119170926654e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1955,clean label,4.045337259617199e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1956,clean label,1.5629668392858065e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1957,clean label,1.4973475237489708e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1958,clean label,2.286664399497873e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1959,clean label,3.510849944099448e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1960,clean label,1.5870216807378767e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1961,clean label,1.0102368733222455e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1962,clean label,1.4926779812185487e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1963,clean label,2.2918055231357926e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1964,clean label,1.1077040673601601e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1965,clean label,1.4029089001610373e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1966,clean label,2.7296997995307493e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1967,clean label,1.8125326239903927e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1968,clean label,5.88903092957338e-11,Google Books Ngram Viewer,en,0,false,absence_claim
1969,clean label,1.8200911611199189e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1970,clean label,0,Google Books Ngram Viewer,en,0,false,absence_claim
1971,clean label,4.736571829200287e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1972,clean label,4.211569704093421e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1973,clean label,2.3379304048276595e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1974,clean label,5.922663748325618e-11,Google Books Ngram Viewer,en,0,false,absence_claim
1975,clean label,2.3041193952799688e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1976,clean label,1.0970425956546848e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1977,clean label,2.7226597712481926e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1978,clean label,1.5810956710549107e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1979,clean label,5.001726463560452e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1980,clean label,5.3786610582085e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1981,clean label,1.0659936128254444e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1982,clean label,8.668549489332378e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1983,clean label,5.716570689040523e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1984,clean label,1.013903752622447e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1985,clean label,4.0504050807799175e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1986,clean label,7.110604188786951e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1987,clean label,6.623860661358894e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1988,clean label,1.096529096689114e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1989,clean label,3.295693440374947e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1990,clean label,7.348852637534264e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1991,clean label,1.713690189752981e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1992,clean label,6.344811967484709e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1993,clean label,8.146221058824565e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1994,clean label,1.5046995142931063e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1995,clean label,1.532498072887023e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1996,clean label,7.833184656469427e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1997,clean label,8.42071325862781e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1998,clean label,1.132003657478009e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1999,clean label,7.473608988617375e-10,Google Books Ngram Viewer,en,0,false,absence_claim
2000,clean label,8.063233969402006e-10,Google Books Ngram Viewer,en,0,false,absence_claim
2001,clean label,2.2984296757511125e-10,Google Books Ngram Viewer,en,0,false,absence_claim
2002,clean label,1.2175658953283985e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2003,clean label,1.175053304658391e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2004,clean label,7.117119948940598e-10,Google Books Ngram Viewer,en,0,false,absence_claim
2005,clean label,8.363120196364093e-10,Google Books Ngram Viewer,en,0,false,absence_claim
2006,clean label,1.9293739939030274e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2007,clean label,3.6459834179547457e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2008,clean label,4.67009225735282e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2009,clean label,5.5729588444020095e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2010,clean label,3.3867863374892337e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2011,clean label,1.0742996631174506e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2012,clean label,3.2970259751519126e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2013,clean label,1.7229054086187467e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2014,clean label,4.395447436578159e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2015,clean label,3.934918210712901e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2016,clean label,2.8326745948881182e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2017,clean label,4.039675288725064e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2018,clean label,6.065906610341898e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2019,clean label,8.666729334194656e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1800,real ingredients,4.548195597919857e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1801,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1802,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1803,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1804,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1805,real ingredients,2.062337856045815e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1806,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1807,real ingredients,1.8720118788451146e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1808,real ingredients,4.185975566173283e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1809,real ingredients,1.9145884877502795e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1810,real ingredients,7.501781418284281e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1811,real ingredients,1.7783770012158584e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1812,real ingredients,1.1334302385535011e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1813,real ingredients,3.307101259508727e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1814,real ingredients,9.362489450381872e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1815,real ingredients,2.353186978609756e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1816,real ingredients,8.189715572370915e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1817,real ingredients,2.155931433378555e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1818,real ingredients,3.04357108404929e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1819,real ingredients,2.1997765387027357e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1820,real ingredients,1.2065631160851353e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1821,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1822,real ingredients,1.1243915132297388e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1823,real ingredients,2.4186124214509164e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1824,real ingredients,4.452841206870062e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1825,real ingredients,4.375811268886309e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1826,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1827,real ingredients,1.139114580439582e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1828,real ingredients,1.2748099464943152e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1829,real ingredients,2.200267079643936e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1830,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1831,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1832,real ingredients,3.0711508891556605e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1833,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1834,real ingredients,2.4239619200727702e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1835,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1836,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1837,real ingredients,2.3113488900605716e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1838,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1839,real ingredients,2.8667137552673694e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1840,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1841,real ingredients,1.9917387739099013e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1842,real ingredients,6.475552982720956e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1843,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1844,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1845,real ingredients,2.9704345649861352e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1846,real ingredients,9.129631273196992e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1847,real ingredients,5.044337725301773e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1848,real ingredients,1.6393004731440897e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1849,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1850,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1851,real ingredients,9.002400491731066e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1852,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1853,real ingredients,3.9757347414237643e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1854,real ingredients,4.002266296154744e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1855,real ingredients,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1856,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1857,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1858,real ingredients,4.2400671862452555e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1859,real ingredients,1.61884816662905e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1860,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1861,real ingredients,3.1552778168020268e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1862,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1863,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1864,real ingredients,8.439751675304308e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1865,real ingredients,4.2536049682517785e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1866,real ingredients,2.9952249569475953e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1867,real ingredients,7.178788674622183e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1868,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1869,real ingredients,7.065600327038624e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1870,real ingredients,3.067397003064798e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1871,real ingredients,3.1345910311841862e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1872,real ingredients,3.1744470940786584e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1873,real ingredients,1.6073373743097363e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1874,real ingredients,3.0490587832332494e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1875,real ingredients,1.2348331246414546e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1876,real ingredients,2.853105529609934e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1877,real ingredients,2.3679529448372705e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1878,real ingredients,5.461971985809555e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1879,real ingredients,5.456223250988046e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1880,real ingredients,5.004597847246828e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1881,real ingredients,5.189429996832473e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1882,real ingredients,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1883,real ingredients,2.3802804172134984e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1884,real ingredients,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1885,real ingredients,2.2353574546940536e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1886,real ingredients,6.777449157446824e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1887,real ingredients,2.1404489292109474e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1888,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1889,real ingredients,1.9004678386558282e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1890,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1891,real ingredients,1.321622589145477e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1892,real ingredients,9.192058780804757e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1893,real ingredients,3.4683358962617206e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1894,real ingredients,3.4836830642426264e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1895,real ingredients,3.19708565177379e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1896,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1897,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1898,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1899,real ingredients,2.825531475458831e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1900,real ingredients,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1901,real ingredients,1.2995564346862665e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1902,real ingredients,3.902999590188472e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1903,real ingredients,1.267768529045199e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1904,real ingredients,2.503730556213668e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1905,real ingredients,7.26584570287514e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1906,real ingredients,1.1500134178277222e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1907,real ingredients,4.728132330100721e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1908,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1909,real ingredients,4.449167700926182e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1910,real ingredients,6.212355074808329e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1911,real ingredients,1.908194297017829e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1912,real ingredients,3.010204863151955e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1913,real ingredients,2.931137277339957e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1914,real ingredients,3.7894920534853327e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1915,real ingredients,1.9927959282739494e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1916,real ingredients,1.9799099859607594e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1917,real ingredients,8.915233551398671e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1918,real ingredients,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1919,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1920,real ingredients,3.83305387430255e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1921,real ingredients,6.68847977003395e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1922,real ingredients,1.514173897376736e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1923,real ingredients,3.7223768512006927e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1924,real ingredients,3.974346962642983e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1925,real ingredients,1.3213291572000685e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1926,real ingredients,2.460805170745317e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1927,real ingredients,3.7575037525883204e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1928,real ingredients,3.549538440950073e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1929,real ingredients,1.146510941740786e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1930,real ingredients,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1931,real ingredients,4.459820845958973e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1932,real ingredients,8.532136663852441e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1933,real ingredients,6.839184774065643e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1934,real ingredients,3.914016333261827e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1935,real ingredients,1.2315781727778585e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1936,real ingredients,6.144138531283261e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1937,real ingredients,2.291152267908103e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1938,real ingredients,1.0316305587565466e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1939,real ingredients,2.204143118023083e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1940,real ingredients,1.013794714843641e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1941,real ingredients,4.527923869179773e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1942,real ingredients,0,Google Books Ngram Viewer,en,0,false,absence_claim
1943,real ingredients,7.700266396737376e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1944,real ingredients,7.919803146627657e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1945,real ingredients,8.873006218657054e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1946,real ingredients,3.156458150410657e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1947,real ingredients,6.898692173074039e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1948,real ingredients,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,absence_claim
