year,term,value,source,corpus,smoothing,case_sensitive,query_group
1860,processed,2.7305311400827037e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1861,processed,1.2662442205879643e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1862,processed,7.616889396988569e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1863,processed,1.4547012483490107e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1864,processed,1.7718094325047673e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1865,processed,4.763652583505973e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1866,processed,5.583163431577276e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1867,processed,2.8860416589893134e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1868,processed,4.823388799479744e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1869,processed,1.7395641999096156e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1870,processed,6.570664901062173e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1871,processed,1.9793441330406836e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1872,processed,2.103833240951758e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1873,processed,1.7386724449064417e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1874,processed,2.434309975818394e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1875,processed,3.2134144400952636e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1876,processed,1.7496681881112863e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1877,processed,2.9428577685841617e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1878,processed,1.1399533705880316e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1879,processed,1.9253659333529072e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1880,processed,2.1407899064573854e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1881,processed,1.7099271221177048e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1882,processed,4.657636498706097e-9,Google Books Ngram Viewer,en,0,false,core_baseline
1883,processed,6.926132092854864e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1884,processed,8.516755534149212e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1885,processed,2.5679843751458264e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1886,processed,2.9544219959376505e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1887,processed,6.641436955945323e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1888,processed,1.3840634505157823e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1889,processed,1.9006206519733837e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1890,processed,4.421156218903377e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1891,processed,3.458215286356037e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1892,processed,3.974382728477721e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1893,processed,9.957533197990642e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1894,processed,1.0951859819030574e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1895,processed,4.489860469525375e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1896,processed,0.000004700236303806227,Google Books Ngram Viewer,en,0,false,core_baseline
1897,processed,3.597386566411842e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1898,processed,6.297148669176522e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1899,processed,4.548877075016833e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1900,processed,3.204306953108471e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1901,processed,1.0076696557725917e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1902,processed,6.549645238662638e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1903,processed,6.913258043805826e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1904,processed,6.27579274103951e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1905,processed,5.518832729700662e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1906,processed,7.409051416829016e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1907,processed,6.537344399148992e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1908,processed,9.326232008888269e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1909,processed,1.490504180079455e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1910,processed,1.1346299721992636e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1911,processed,1.5260994690180496e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1912,processed,2.2461312187971316e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1913,processed,4.1561509167564736e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1914,processed,2.0680204659839774e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1915,processed,4.377444859926527e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1916,processed,3.16091313123934e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1917,processed,2.6905697581014465e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1918,processed,3.514994428854834e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1919,processed,5.175590445105627e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1920,processed,4.680532050826969e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1921,processed,6.191781771747173e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1922,processed,7.399513286543424e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1923,processed,0.0000011151410745924295,Google Books Ngram Viewer,en,0,false,core_baseline
1924,processed,9.233865903013339e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1925,processed,8.649841376495715e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1926,processed,0.000001097883469469707,Google Books Ngram Viewer,en,0,false,core_baseline
1927,processed,0.0000016164373519700348,Google Books Ngram Viewer,en,0,false,core_baseline
1928,processed,0.000001449100558659211,Google Books Ngram Viewer,en,0,false,core_baseline
1929,processed,0.000001736623694625905,Google Books Ngram Viewer,en,0,false,core_baseline
1930,processed,0.0000020042967037170456,Google Books Ngram Viewer,en,0,false,core_baseline
1931,processed,0.0000019552706831404976,Google Books Ngram Viewer,en,0,false,core_baseline
1932,processed,0.0000021151183418055552,Google Books Ngram Viewer,en,0,false,core_baseline
1933,processed,0.000004165212168061316,Google Books Ngram Viewer,en,0,false,core_baseline
1934,processed,0.0000033219361128544733,Google Books Ngram Viewer,en,0,false,core_baseline
1935,processed,0.0000044462637021069895,Google Books Ngram Viewer,en,0,false,core_baseline
1936,processed,0.000004356395187699036,Google Books Ngram Viewer,en,0,false,core_baseline
1937,processed,0.000005996320709300562,Google Books Ngram Viewer,en,0,false,core_baseline
1938,processed,0.000006767447771949264,Google Books Ngram Viewer,en,0,false,core_baseline
1939,processed,0.00000847293242145497,Google Books Ngram Viewer,en,0,false,core_baseline
1940,processed,0.000009172201615115227,Google Books Ngram Viewer,en,0,false,core_baseline
1941,processed,0.00001115512812077668,Google Books Ngram Viewer,en,0,false,core_baseline
1942,processed,0.000013263660392226484,Google Books Ngram Viewer,en,0,false,core_baseline
1943,processed,0.000016705056196997248,Google Books Ngram Viewer,en,0,false,core_baseline
1944,processed,0.000015714294477220392,Google Books Ngram Viewer,en,0,false,core_baseline
1945,processed,0.000015396138167034223,Google Books Ngram Viewer,en,0,false,core_baseline
1946,processed,0.000013675191070205983,Google Books Ngram Viewer,en,0,false,core_baseline
1947,processed,0.000016571746328963854,Google Books Ngram Viewer,en,0,false,core_baseline
1948,processed,0.00001374800294229317,Google Books Ngram Viewer,en,0,false,core_baseline
1949,processed,0.000012630387516310293,Google Books Ngram Viewer,en,0,false,core_baseline
1950,processed,0.000012850492481675246,Google Books Ngram Viewer,en,0,false,core_baseline
1951,processed,0.000014043930747220656,Google Books Ngram Viewer,en,0,false,core_baseline
1952,processed,0.000013793904344083785,Google Books Ngram Viewer,en,0,false,core_baseline
1953,processed,0.000012230850870764698,Google Books Ngram Viewer,en,0,false,core_baseline
1954,processed,0.000014074700743549329,Google Books Ngram Viewer,en,0,false,core_baseline
1955,processed,0.000013282690360938432,Google Books Ngram Viewer,en,0,false,core_baseline
1956,processed,0.000013611923463940911,Google Books Ngram Viewer,en,0,false,core_baseline
1957,processed,0.000013531519613252385,Google Books Ngram Viewer,en,0,false,core_baseline
1958,processed,0.000014310760121816202,Google Books Ngram Viewer,en,0,false,core_baseline
1959,processed,0.000014603947192881606,Google Books Ngram Viewer,en,0,false,core_baseline
1960,processed,0.00001409352566383859,Google Books Ngram Viewer,en,0,false,core_baseline
1961,processed,0.000013659195332138552,Google Books Ngram Viewer,en,0,false,core_baseline
1962,processed,0.00001440385639739361,Google Books Ngram Viewer,en,0,false,core_baseline
1963,processed,0.000013291068626131164,Google Books Ngram Viewer,en,0,false,core_baseline
1964,processed,0.000013713128453218815,Google Books Ngram Viewer,en,0,false,core_baseline
1965,processed,0.000013593813719126047,Google Books Ngram Viewer,en,0,false,core_baseline
1966,processed,0.000012731987197867056,Google Books Ngram Viewer,en,0,false,core_baseline
1967,processed,0.00001399540974489355,Google Books Ngram Viewer,en,0,false,core_baseline
1968,processed,0.000013768035046268778,Google Books Ngram Viewer,en,0,false,core_baseline
1969,processed,0.000013505352399079129,Google Books Ngram Viewer,en,0,false,core_baseline
1970,processed,0.0000189386628903776,Google Books Ngram Viewer,en,0,false,core_baseline
1971,processed,0.000022267300892053754,Google Books Ngram Viewer,en,0,false,core_baseline
1972,processed,0.000013999901796069025,Google Books Ngram Viewer,en,0,false,core_baseline
1973,processed,0.000014769869665087754,Google Books Ngram Viewer,en,0,false,core_baseline
1974,processed,0.00001523646619716601,Google Books Ngram Viewer,en,0,false,core_baseline
1975,processed,0.000014999815647342984,Google Books Ngram Viewer,en,0,false,core_baseline
1976,processed,0.000014846938881873939,Google Books Ngram Viewer,en,0,false,core_baseline
1977,processed,0.00001551746089489825,Google Books Ngram Viewer,en,0,false,core_baseline
1978,processed,0.000015078880664987082,Google Books Ngram Viewer,en,0,false,core_baseline
1979,processed,0.000014259139902605966,Google Books Ngram Viewer,en,0,false,core_baseline
1980,processed,0.000015200547778704276,Google Books Ngram Viewer,en,0,false,core_baseline
1981,processed,0.000014792560165233226,Google Books Ngram Viewer,en,0,false,core_baseline
1982,processed,0.000014587178014835445,Google Books Ngram Viewer,en,0,false,core_baseline
1983,processed,0.000015445936696778517,Google Books Ngram Viewer,en,0,false,core_baseline
1984,processed,0.000014904787349223625,Google Books Ngram Viewer,en,0,false,core_baseline
1985,processed,0.0000153996531366829,Google Books Ngram Viewer,en,0,false,core_baseline
1986,processed,0.000014930586246464372,Google Books Ngram Viewer,en,0,false,core_baseline
1987,processed,0.000015049667922539811,Google Books Ngram Viewer,en,0,false,core_baseline
1988,processed,0.00001469165323442212,Google Books Ngram Viewer,en,0,false,core_baseline
1989,processed,0.000014431412751036987,Google Books Ngram Viewer,en,0,false,core_baseline
1990,processed,0.00001527042377347243,Google Books Ngram Viewer,en,0,false,core_baseline
1991,processed,0.000014852055642222695,Google Books Ngram Viewer,en,0,false,core_baseline
1992,processed,0.000014984544975504832,Google Books Ngram Viewer,en,0,false,core_baseline
1993,processed,0.000014458633700087375,Google Books Ngram Viewer,en,0,false,core_baseline
1994,processed,0.000014375669337596264,Google Books Ngram Viewer,en,0,false,core_baseline
1995,processed,0.000013704246271117881,Google Books Ngram Viewer,en,0,false,core_baseline
1996,processed,0.000012948109599619784,Google Books Ngram Viewer,en,0,false,core_baseline
1997,processed,0.00001284250564026479,Google Books Ngram Viewer,en,0,false,core_baseline
1998,processed,0.0000129007709972484,Google Books Ngram Viewer,en,0,false,core_baseline
1999,processed,0.000012390336110001954,Google Books Ngram Viewer,en,0,false,core_baseline
2000,processed,0.00001215408113353078,Google Books Ngram Viewer,en,0,false,core_baseline
2001,processed,0.00001219020580833785,Google Books Ngram Viewer,en,0,false,core_baseline
2002,processed,0.00001215107934626758,Google Books Ngram Viewer,en,0,false,core_baseline
2003,processed,0.00001361792976695142,Google Books Ngram Viewer,en,0,false,core_baseline
2004,processed,0.000013376494678141171,Google Books Ngram Viewer,en,0,false,core_baseline
2005,processed,0.000013145935525926689,Google Books Ngram Viewer,en,0,false,core_baseline
2006,processed,0.000012691484101878814,Google Books Ngram Viewer,en,0,false,core_baseline
2007,processed,0.000012787605072617225,Google Books Ngram Viewer,en,0,false,core_baseline
2008,processed,0.000010760559888467469,Google Books Ngram Viewer,en,0,false,core_baseline
2009,processed,0.000010487210406751046,Google Books Ngram Viewer,en,0,false,core_baseline
2010,processed,0.000010803464693509568,Google Books Ngram Viewer,en,0,false,core_baseline
2011,processed,0.000011785125817453945,Google Books Ngram Viewer,en,0,false,core_baseline
2012,processed,0.000012150632933582983,Google Books Ngram Viewer,en,0,false,core_baseline
2013,processed,0.000011931577187596076,Google Books Ngram Viewer,en,0,false,core_baseline
2014,processed,0.00001068318818298053,Google Books Ngram Viewer,en,0,false,core_baseline
2015,processed,0.000009851756082923657,Google Books Ngram Viewer,en,0,false,core_baseline
2016,processed,0.000010424992989754855,Google Books Ngram Viewer,en,0,false,core_baseline
2017,processed,0.000010077838613398171,Google Books Ngram Viewer,en,0,false,core_baseline
2018,processed,0.000011121052335028025,Google Books Ngram Viewer,en,0,false,core_baseline
2019,processed,0.00001082436426358413,Google Books Ngram Viewer,en,0,false,core_baseline
1800,manufactured,0.00000785785470469591,Google Books Ngram Viewer,en,0,false,core_baseline
1801,manufactured,0.000007371921945775739,Google Books Ngram Viewer,en,0,false,core_baseline
1802,manufactured,0.00000574699548039348,Google Books Ngram Viewer,en,0,false,core_baseline
1803,manufactured,0.000008761207865859433,Google Books Ngram Viewer,en,0,false,core_baseline
1804,manufactured,0.000008655444574401372,Google Books Ngram Viewer,en,0,false,core_baseline
1805,manufactured,0.000006740731665066946,Google Books Ngram Viewer,en,0,false,core_baseline
1806,manufactured,0.0000050165615070874026,Google Books Ngram Viewer,en,0,false,core_baseline
1807,manufactured,0.000007013239351927325,Google Books Ngram Viewer,en,0,false,core_baseline
1808,manufactured,0.000006929466106697646,Google Books Ngram Viewer,en,0,false,core_baseline
1809,manufactured,0.0000061230006966894734,Google Books Ngram Viewer,en,0,false,core_baseline
1810,manufactured,0.000006689796628212008,Google Books Ngram Viewer,en,0,false,core_baseline
1811,manufactured,0.000006441023526093659,Google Books Ngram Viewer,en,0,false,core_baseline
1812,manufactured,0.000006946480830549717,Google Books Ngram Viewer,en,0,false,core_baseline
1813,manufactured,0.000008950758809689319,Google Books Ngram Viewer,en,0,false,core_baseline
1814,manufactured,0.000008636579195142602,Google Books Ngram Viewer,en,0,false,core_baseline
1815,manufactured,0.000007096661368777291,Google Books Ngram Viewer,en,0,false,core_baseline
1816,manufactured,0.000007501370008711206,Google Books Ngram Viewer,en,0,false,core_baseline
1817,manufactured,0.00000894124110217831,Google Books Ngram Viewer,en,0,false,core_baseline
1818,manufactured,0.000007519133729871896,Google Books Ngram Viewer,en,0,false,core_baseline
1819,manufactured,0.000012189229527947987,Google Books Ngram Viewer,en,0,false,core_baseline
1820,manufactured,0.000007639866975162057,Google Books Ngram Viewer,en,0,false,core_baseline
1821,manufactured,0.000009262041145596811,Google Books Ngram Viewer,en,0,false,core_baseline
1822,manufactured,0.000008052851370621283,Google Books Ngram Viewer,en,0,false,core_baseline
1823,manufactured,0.000008852082629573488,Google Books Ngram Viewer,en,0,false,core_baseline
1824,manufactured,0.000008729668593332462,Google Books Ngram Viewer,en,0,false,core_baseline
1825,manufactured,0.000008492219421896152,Google Books Ngram Viewer,en,0,false,core_baseline
1826,manufactured,0.000007609092687488328,Google Books Ngram Viewer,en,0,false,core_baseline
1827,manufactured,0.000008431407401587876,Google Books Ngram Viewer,en,0,false,core_baseline
1828,manufactured,0.000012231809446205943,Google Books Ngram Viewer,en,0,false,core_baseline
1829,manufactured,0.00001034189479298675,Google Books Ngram Viewer,en,0,false,core_baseline
1830,manufactured,0.000012237507029055905,Google Books Ngram Viewer,en,0,false,core_baseline
1831,manufactured,0.000010714027716574037,Google Books Ngram Viewer,en,0,false,core_baseline
1832,manufactured,0.00001977505122141565,Google Books Ngram Viewer,en,0,false,core_baseline
1833,manufactured,0.00001447699220591403,Google Books Ngram Viewer,en,0,false,core_baseline
1834,manufactured,0.000012117958227975123,Google Books Ngram Viewer,en,0,false,core_baseline
1835,manufactured,0.00001010469867068764,Google Books Ngram Viewer,en,0,false,core_baseline
1836,manufactured,0.000009663233029755247,Google Books Ngram Viewer,en,0,false,core_baseline
1837,manufactured,0.000009641937538162892,Google Books Ngram Viewer,en,0,false,core_baseline
1838,manufactured,0.00000923104031613775,Google Books Ngram Viewer,en,0,false,core_baseline
1839,manufactured,0.000010289003135710573,Google Books Ngram Viewer,en,0,false,core_baseline
1840,manufactured,0.000011241674741313545,Google Books Ngram Viewer,en,0,false,core_baseline
1841,manufactured,0.000012835482550599409,Google Books Ngram Viewer,en,0,false,core_baseline
1842,manufactured,0.00001480542077203495,Google Books Ngram Viewer,en,0,false,core_baseline
1843,manufactured,0.000015492368333980266,Google Books Ngram Viewer,en,0,false,core_baseline
1844,manufactured,0.000016747215511259128,Google Books Ngram Viewer,en,0,false,core_baseline
1845,manufactured,0.0000135663915727946,Google Books Ngram Viewer,en,0,false,core_baseline
1846,manufactured,0.00001597892934768197,Google Books Ngram Viewer,en,0,false,core_baseline
1847,manufactured,0.00001570255611227367,Google Books Ngram Viewer,en,0,false,core_baseline
1848,manufactured,0.000013764483469458355,Google Books Ngram Viewer,en,0,false,core_baseline
1849,manufactured,0.000015771998306490786,Google Books Ngram Viewer,en,0,false,core_baseline
1850,manufactured,0.000014820036739138231,Google Books Ngram Viewer,en,0,false,core_baseline
1851,manufactured,0.000023911141653343293,Google Books Ngram Viewer,en,0,false,core_baseline
1852,manufactured,0.00001984160186907502,Google Books Ngram Viewer,en,0,false,core_baseline
1853,manufactured,0.000015744110839932546,Google Books Ngram Viewer,en,0,false,core_baseline
1854,manufactured,0.00001548568678799711,Google Books Ngram Viewer,en,0,false,core_baseline
1855,manufactured,0.00001773176609276561,Google Books Ngram Viewer,en,0,false,core_baseline
1856,manufactured,0.00001761950460377193,Google Books Ngram Viewer,en,0,false,core_baseline
1857,manufactured,0.00001548051588429189,Google Books Ngram Viewer,en,0,false,core_baseline
1858,manufactured,0.000017344734771995718,Google Books Ngram Viewer,en,0,false,core_baseline
1859,manufactured,0.000018381709480763675,Google Books Ngram Viewer,en,0,false,core_baseline
1860,manufactured,0.00001781312283810621,Google Books Ngram Viewer,en,0,false,core_baseline
1861,manufactured,0.00001852177689443124,Google Books Ngram Viewer,en,0,false,core_baseline
1862,manufactured,0.00002185240811058975,Google Books Ngram Viewer,en,0,false,core_baseline
1863,manufactured,0.000019916182168344676,Google Books Ngram Viewer,en,0,false,core_baseline
1864,manufactured,0.000017249548989184404,Google Books Ngram Viewer,en,0,false,core_baseline
1865,manufactured,0.000017800182296745515,Google Books Ngram Viewer,en,0,false,core_baseline
1866,manufactured,0.000019674717805173714,Google Books Ngram Viewer,en,0,false,core_baseline
1867,manufactured,0.000018224199266114738,Google Books Ngram Viewer,en,0,false,core_baseline
1868,manufactured,0.000017235773498214257,Google Books Ngram Viewer,en,0,false,core_baseline
1869,manufactured,0.000017699077602628677,Google Books Ngram Viewer,en,0,false,core_baseline
1870,manufactured,0.000015552764125459362,Google Books Ngram Viewer,en,0,false,core_baseline
1871,manufactured,0.00001683902621607558,Google Books Ngram Viewer,en,0,false,core_baseline
1872,manufactured,0.000016924893600389623,Google Books Ngram Viewer,en,0,false,core_baseline
1873,manufactured,0.000015850998067890032,Google Books Ngram Viewer,en,0,false,core_baseline
1874,manufactured,0.00001537889500013989,Google Books Ngram Viewer,en,0,false,core_baseline
1875,manufactured,0.000015069191306338325,Google Books Ngram Viewer,en,0,false,core_baseline
1876,manufactured,0.00001638431733172463,Google Books Ngram Viewer,en,0,false,core_baseline
1877,manufactured,0.000015153517551880213,Google Books Ngram Viewer,en,0,false,core_baseline
1878,manufactured,0.000016417608236729553,Google Books Ngram Viewer,en,0,false,core_baseline
1879,manufactured,0.000018612461915534784,Google Books Ngram Viewer,en,0,false,core_baseline
1880,manufactured,0.000017228937508662057,Google Books Ngram Viewer,en,0,false,core_baseline
1881,manufactured,0.00001637772950469074,Google Books Ngram Viewer,en,0,false,core_baseline
1882,manufactured,0.000019211199347085595,Google Books Ngram Viewer,en,0,false,core_baseline
1883,manufactured,0.000018214845681541192,Google Books Ngram Viewer,en,0,false,core_baseline
1884,manufactured,0.000019644845224320306,Google Books Ngram Viewer,en,0,false,core_baseline
1885,manufactured,0.000016617964792742246,Google Books Ngram Viewer,en,0,false,core_baseline
1886,manufactured,0.000018223754907426004,Google Books Ngram Viewer,en,0,false,core_baseline
1887,manufactured,0.00001779984387724476,Google Books Ngram Viewer,en,0,false,core_baseline
1888,manufactured,0.00001967854768736288,Google Books Ngram Viewer,en,0,false,core_baseline
1889,manufactured,0.000018689201571567282,Google Books Ngram Viewer,en,0,false,core_baseline
1890,manufactured,0.00001912707113516099,Google Books Ngram Viewer,en,0,false,core_baseline
1891,manufactured,0.000019971890960632233,Google Books Ngram Viewer,en,0,false,core_baseline
1892,manufactured,0.00002189528299006982,Google Books Ngram Viewer,en,0,false,core_baseline
1893,manufactured,0.00002070252872100886,Google Books Ngram Viewer,en,0,false,core_baseline
1894,manufactured,0.000022439233287124827,Google Books Ngram Viewer,en,0,false,core_baseline
1895,manufactured,0.000020743893655750245,Google Books Ngram Viewer,en,0,false,core_baseline
1896,manufactured,0.00001875120679581399,Google Books Ngram Viewer,en,0,false,core_baseline
1897,manufactured,0.00002125700012947651,Google Books Ngram Viewer,en,0,false,core_baseline
1898,manufactured,0.000021357737330696125,Google Books Ngram Viewer,en,0,false,core_baseline
1899,manufactured,0.000020514524460030215,Google Books Ngram Viewer,en,0,false,core_baseline
1900,manufactured,0.000019778105246226474,Google Books Ngram Viewer,en,0,false,core_baseline
1901,manufactured,0.000020161411429645004,Google Books Ngram Viewer,en,0,false,core_baseline
1902,manufactured,0.0000222234127327664,Google Books Ngram Viewer,en,0,false,core_baseline
1903,manufactured,0.000020844813301668097,Google Books Ngram Viewer,en,0,false,core_baseline
1904,manufactured,0.000021950276820434378,Google Books Ngram Viewer,en,0,false,core_baseline
1905,manufactured,0.00002094681400671705,Google Books Ngram Viewer,en,0,false,core_baseline
1906,manufactured,0.000022155916419644428,Google Books Ngram Viewer,en,0,false,core_baseline
1907,manufactured,0.000022949016344142592,Google Books Ngram Viewer,en,0,false,core_baseline
1908,manufactured,0.00002467202033866467,Google Books Ngram Viewer,en,0,false,core_baseline
1909,manufactured,0.000026540091134660826,Google Books Ngram Viewer,en,0,false,core_baseline
1910,manufactured,0.000021420193661469966,Google Books Ngram Viewer,en,0,false,core_baseline
1911,manufactured,0.000023677636147183267,Google Books Ngram Viewer,en,0,false,core_baseline
1912,manufactured,0.000023023306005176547,Google Books Ngram Viewer,en,0,false,core_baseline
1913,manufactured,0.000024271366231912173,Google Books Ngram Viewer,en,0,false,core_baseline
1914,manufactured,0.000022045027418308993,Google Books Ngram Viewer,en,0,false,core_baseline
1915,manufactured,0.00002250791065502855,Google Books Ngram Viewer,en,0,false,core_baseline
1916,manufactured,0.00002355752299670194,Google Books Ngram Viewer,en,0,false,core_baseline
1917,manufactured,0.000025117324157178378,Google Books Ngram Viewer,en,0,false,core_baseline
1918,manufactured,0.00002741606805954644,Google Books Ngram Viewer,en,0,false,core_baseline
1919,manufactured,0.000027626061565838578,Google Books Ngram Viewer,en,0,false,core_baseline
1920,manufactured,0.0000295119587097048,Google Books Ngram Viewer,en,0,false,core_baseline
1921,manufactured,0.00003371724849721147,Google Books Ngram Viewer,en,0,false,core_baseline
1922,manufactured,0.00003106542341273916,Google Books Ngram Viewer,en,0,false,core_baseline
1923,manufactured,0.00002847158297223512,Google Books Ngram Viewer,en,0,false,core_baseline
1924,manufactured,0.00002807837778151523,Google Books Ngram Viewer,en,0,false,core_baseline
1925,manufactured,0.000027517474274443843,Google Books Ngram Viewer,en,0,false,core_baseline
1926,manufactured,0.000026545997667604126,Google Books Ngram Viewer,en,0,false,core_baseline
1927,manufactured,0.000026162857310114973,Google Books Ngram Viewer,en,0,false,core_baseline
1928,manufactured,0.000025747210004506416,Google Books Ngram Viewer,en,0,false,core_baseline
1929,manufactured,0.000029489819804523476,Google Books Ngram Viewer,en,0,false,core_baseline
1930,manufactured,0.000027813130249652873,Google Books Ngram Viewer,en,0,false,core_baseline
1931,manufactured,0.000026944579370587196,Google Books Ngram Viewer,en,0,false,core_baseline
1932,manufactured,0.000024944928929709898,Google Books Ngram Viewer,en,0,false,core_baseline
1933,manufactured,0.000025192243583660456,Google Books Ngram Viewer,en,0,false,core_baseline
1934,manufactured,0.000022765289689363755,Google Books Ngram Viewer,en,0,false,core_baseline
1935,manufactured,0.0000227319382482688,Google Books Ngram Viewer,en,0,false,core_baseline
1936,manufactured,0.000021732294298366928,Google Books Ngram Viewer,en,0,false,core_baseline
1937,manufactured,0.000023156729183015923,Google Books Ngram Viewer,en,0,false,core_baseline
1938,manufactured,0.00002275335574228321,Google Books Ngram Viewer,en,0,false,core_baseline
1939,manufactured,0.00002403146458274108,Google Books Ngram Viewer,en,0,false,core_baseline
1940,manufactured,0.000022849794436785587,Google Books Ngram Viewer,en,0,false,core_baseline
1941,manufactured,0.000022238016207654088,Google Books Ngram Viewer,en,0,false,core_baseline
1942,manufactured,0.000024171549618090538,Google Books Ngram Viewer,en,0,false,core_baseline
1943,manufactured,0.00002378127632456095,Google Books Ngram Viewer,en,0,false,core_baseline
1944,manufactured,0.000024365831694642126,Google Books Ngram Viewer,en,0,false,core_baseline
1945,manufactured,0.000026763393094875187,Google Books Ngram Viewer,en,0,false,core_baseline
1946,manufactured,0.000026790426572997905,Google Books Ngram Viewer,en,0,false,core_baseline
1947,manufactured,0.000025939736949941172,Google Books Ngram Viewer,en,0,false,core_baseline
1948,manufactured,0.00002516606979436481,Google Books Ngram Viewer,en,0,false,core_baseline
1949,manufactured,0.00002371902835185402,Google Books Ngram Viewer,en,0,false,core_baseline
1950,manufactured,0.000022990134715156207,Google Books Ngram Viewer,en,0,false,core_baseline
1951,manufactured,0.00002379262472163024,Google Books Ngram Viewer,en,0,false,core_baseline
1952,manufactured,0.000023251672585794525,Google Books Ngram Viewer,en,0,false,core_baseline
1953,manufactured,0.000022838061587135416,Google Books Ngram Viewer,en,0,false,core_baseline
1954,manufactured,0.00002264471081962066,Google Books Ngram Viewer,en,0,false,core_baseline
1955,manufactured,0.000022848853580385853,Google Books Ngram Viewer,en,0,false,core_baseline
1956,manufactured,0.000021891017453909423,Google Books Ngram Viewer,en,0,false,core_baseline
1957,manufactured,0.00002131821425371827,Google Books Ngram Viewer,en,0,false,core_baseline
1958,manufactured,0.000021406979455518282,Google Books Ngram Viewer,en,0,false,core_baseline
1959,manufactured,0.000020759970488878898,Google Books Ngram Viewer,en,0,false,core_baseline
1960,manufactured,0.000021193619050202672,Google Books Ngram Viewer,en,0,false,core_baseline
1961,manufactured,0.000020797138051982522,Google Books Ngram Viewer,en,0,false,core_baseline
1962,manufactured,0.000020916809593637953,Google Books Ngram Viewer,en,0,false,core_baseline
1963,manufactured,0.000020802825312082884,Google Books Ngram Viewer,en,0,false,core_baseline
1964,manufactured,0.00001901715679536453,Google Books Ngram Viewer,en,0,false,core_baseline
1965,manufactured,0.000020029882776329,Google Books Ngram Viewer,en,0,false,core_baseline
1966,manufactured,0.00001918418072103384,Google Books Ngram Viewer,en,0,false,core_baseline
1967,manufactured,0.000016924504832059595,Google Books Ngram Viewer,en,0,false,core_baseline
1968,manufactured,0.00001631466184742747,Google Books Ngram Viewer,en,0,false,core_baseline
1969,manufactured,0.000016568361606614235,Google Books Ngram Viewer,en,0,false,core_baseline
