year,term,value,value_per_million,query_group,narrative_role,source,corpus,smoothing,case_sensitive
1872,broadcast,0.0000011579971861408467,1.1579971861408467,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1873,broadcast,0.0000013013064616984593,1.3013064616984593,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1874,broadcast,0.000001456906216112941,1.456906216112941,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1875,broadcast,0.0000012420420159031664,1.2420420159031664,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1876,broadcast,0.0000010741902447541918,1.0741902447541918,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1877,broadcast,0.000001197220585780201,1.197220585780201,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1878,broadcast,0.0000012194968146417295,1.2194968146417295,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1879,broadcast,0.0000011314058809830385,1.1314058809830385,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1880,broadcast,0.0000013982616229313294,1.3982616229313294,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1881,broadcast,0.0000012696810873791264,1.2696810873791264,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1882,broadcast,0.000001239374981309993,1.239374981309993,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1883,broadcast,0.00000152551370824483,1.52551370824483,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1884,broadcast,0.000001318886209134007,1.318886209134007,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1885,broadcast,0.000001448633064171645,1.448633064171645,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1886,broadcast,0.0000013929785183108834,1.3929785183108834,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1887,broadcast,0.0000012854650179860982,1.2854650179860982,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1888,broadcast,0.000002056401815053732,2.056401815053732,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1889,broadcast,0.0000018028643342660189,1.8028643342660189,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1890,broadcast,0.0000013631897601840137,1.3631897601840137,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1891,broadcast,0.000001393416219741539,1.393416219741539,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1892,broadcast,0.0000015897531362440986,1.5897531362440986,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1893,broadcast,0.0000014272463957354375,1.4272463957354375,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1894,broadcast,0.0000014264797485452618,1.4264797485452618,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1895,broadcast,0.0000013240657370516828,1.3240657370516828,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1896,broadcast,0.0000014368537319953134,1.4368537319953134,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1897,broadcast,0.000001309135930327443,1.309135930327443,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1898,broadcast,0.0000012975732488484937,1.2975732488484937,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1899,broadcast,0.0000013956841122819696,1.3956841122819696,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1900,broadcast,0.0000016069153954134663,1.6069153954134663,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1901,broadcast,0.0000012820860435525105,1.2820860435525105,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1902,broadcast,0.000001388237368615819,1.388237368615819,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1903,broadcast,0.0000012255002843630791,1.2255002843630791,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1904,broadcast,0.0000013829816767341185,1.3829816767341185,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1905,broadcast,0.0000013939791125849865,1.3939791125849865,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1906,broadcast,0.0000013073117273165735,1.3073117273165735,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1907,broadcast,0.0000013170409713936237,1.3170409713936237,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1908,broadcast,0.0000013933515008446307,1.3933515008446307,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1909,broadcast,0.0000015488950575459626,1.5488950575459626,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1910,broadcast,0.0000016446413777515545,1.6446413777515545,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1911,broadcast,0.000001421169226745178,1.421169226745178,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1912,broadcast,0.0000014506725527496656,1.4506725527496656,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1913,broadcast,0.000001575354376726068,1.575354376726068,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1914,broadcast,0.0000015452755821598885,1.5452755821598885,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1915,broadcast,0.0000015368598562659486,1.5368598562659486,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1916,broadcast,0.0000016125198278871267,1.6125198278871267,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1917,broadcast,0.000001534243663670054,1.534243663670054,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1918,broadcast,0.0000015661384740184303,1.5661384740184303,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1919,broadcast,0.0000014745411727190572,1.4745411727190572,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1920,broadcast,0.0000015330807592306428,1.5330807592306428,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1921,broadcast,0.000001974908819590837,1.974908819590837,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1922,broadcast,0.000002762264381644952,2.762264381644952,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1923,broadcast,0.000004803228854773078,4.803228854773078,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1924,broadcast,0.000004930896658317252,4.930896658317252,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1925,broadcast,0.000006850159372198683,6.850159372198683,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1926,broadcast,0.000006967642322705525,6.967642322705525,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1927,broadcast,0.000006983313056936613,6.983313056936613,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1928,broadcast,0.0000068270913210488615,6.8270913210488615,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1929,broadcast,0.000007800839989760555,7.800839989760555,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1930,broadcast,0.000008630225845865369,8.630225845865368,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1931,broadcast,0.000010214766042605794,10.214766042605794,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1932,broadcast,0.00000925301259258049,9.25301259258049,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1933,broadcast,0.000009841538750360312,9.841538750360312,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1934,broadcast,0.000011156195881767417,11.156195881767417,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1935,broadcast,0.000013088933542348968,13.088933542348968,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1936,broadcast,0.000012885924310410135,12.885924310410136,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1937,broadcast,0.00001410740679830269,14.10740679830269,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1938,broadcast,0.00001585956773490771,15.85956773490771,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1939,broadcast,0.00001892156258320732,18.92156258320732,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1940,broadcast,0.0000176436217392828,17.6436217392828,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1941,broadcast,0.000018294809478902607,18.294809478902607,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1942,broadcast,0.000019976500062801605,19.976500062801605,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1943,broadcast,0.000020099059099720762,20.099059099720762,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1944,broadcast,0.00001856268477240519,18.56268477240519,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1945,broadcast,0.000019231736975766633,19.231736975766633,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1946,broadcast,0.000020263744772819337,20.263744772819337,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1947,broadcast,0.000018614694226926076,18.614694226926076,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1948,broadcast,0.000021434971586131724,21.434971586131724,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1949,broadcast,0.000014057728854224849,14.057728854224848,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1950,broadcast,0.000012647899268358742,12.647899268358742,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1951,broadcast,0.00001259224406587045,12.59224406587045,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1952,broadcast,0.000011887655544634557,11.887655544634557,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1953,broadcast,0.00001264621732843807,12.64621732843807,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1954,broadcast,0.000012209978339887406,12.209978339887407,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1955,broadcast,0.000010996282312311645,10.996282312311646,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1956,broadcast,0.0000120197791488863,12.0197791488863,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1957,broadcast,0.000011856358118025878,11.856358118025877,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1958,broadcast,0.000010887548753890641,10.887548753890641,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1959,broadcast,0.000011461049218550179,11.46104921855018,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1960,broadcast,0.000011503689026561015,11.503689026561014,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1961,broadcast,0.000010687968938327685,10.687968938327685,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1962,broadcast,0.000011016068677552338,11.016068677552337,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1963,broadcast,0.00001018937920448798,10.189379204487981,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1964,broadcast,0.000009507598150548802,9.507598150548802,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1965,broadcast,0.000010712260523348949,10.712260523348949,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1966,broadcast,0.000011055048754114727,11.055048754114727,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1967,broadcast,0.000010988655365983674,10.988655365983673,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1968,broadcast,0.000011111066818211834,11.111066818211835,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1969,broadcast,0.000010714318705140613,10.714318705140613,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1970,broadcast,0.00001072172921112724,10.72172921112724,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1971,broadcast,0.000011474365066987957,11.474365066987957,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1972,broadcast,0.000011931440951684635,11.931440951684635,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1973,broadcast,0.000011672563483215714,11.672563483215715,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1974,broadcast,0.00001244024623994408,12.44024623994408,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1975,broadcast,0.000011299221455374209,11.299221455374209,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1976,broadcast,0.000011299179107027157,11.299179107027157,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1977,broadcast,0.000012435435905899794,12.435435905899794,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1978,broadcast,0.000011226131845256532,11.226131845256532,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1979,broadcast,0.000011198735738092436,11.198735738092436,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1980,broadcast,0.000011635163048140384,11.635163048140384,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1981,broadcast,0.000015499872233704082,15.499872233704082,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1982,broadcast,0.000015254626774444113,15.254626774444112,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1983,broadcast,0.000013089049673453701,13.089049673453701,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1984,broadcast,0.000011579947174079896,11.579947174079896,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1985,broadcast,0.000013537139677922971,13.537139677922971,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1986,broadcast,0.000012926723382808425,12.926723382808426,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1987,broadcast,0.000013842423351638489,13.84242335163849,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1988,broadcast,0.000012172947543298562,12.172947543298562,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1989,broadcast,0.000014578355862882031,14.578355862882031,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1990,broadcast,0.000012511375560724652,12.511375560724652,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1991,broadcast,0.000013798092807285056,13.798092807285055,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1992,broadcast,0.000013508373108428451,13.50837310842845,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1993,broadcast,0.00001384432497668342,13.84432497668342,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1994,broadcast,0.000014331155508584548,14.331155508584548,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1995,broadcast,0.00001435386392589777,14.35386392589777,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1996,broadcast,0.000014037596963459298,14.037596963459297,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1997,broadcast,0.000014213181567697408,14.213181567697408,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1998,broadcast,0.000015067890775391501,15.0678907753915,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1999,broadcast,0.000014569925040546633,14.569925040546632,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2000,broadcast,0.000014229923341824158,14.229923341824158,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2001,broadcast,0.00001455379252424116,14.55379252424116,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2002,broadcast,0.000014238339289984747,14.238339289984747,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2003,broadcast,0.000013446910047162919,13.44691004716292,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2004,broadcast,0.000014604714917487716,14.604714917487716,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2005,broadcast,0.000012860766497715947,12.860766497715947,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2006,broadcast,0.00001241112211321227,12.411122113212269,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2007,broadcast,0.00001195078214380127,11.95078214380127,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2008,broadcast,0.000011389696812594274,11.389696812594273,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2009,broadcast,0.000011147273675515823,11.147273675515823,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2010,broadcast,0.000010525160321406268,10.525160321406268,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2011,broadcast,0.000009353535688039205,9.353535688039205,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2012,broadcast,0.000008689140573170384,8.689140573170384,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2013,broadcast,0.000009724393478127702,9.724393478127702,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2014,broadcast,0.000010215403137392443,10.215403137392443,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2015,broadcast,0.000008856055649285322,8.856055649285322,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2016,broadcast,0.000008899021922019468,8.899021922019468,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2017,broadcast,0.000008209672128833834,8.209672128833834,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2018,broadcast,0.000007969684432618251,7.969684432618251,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
2019,broadcast,0.0000075444773049992975,7.5444773049992975,f_media_infrastructure,broader broadcast term covering radio and television eras,Google Books Ngram Viewer,en,0,false
1800,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1801,mass media,2.549224609182943e-9,0.002549224609182943,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1802,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1803,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1804,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1805,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1806,mass media,4.223635663436198e-9,0.004223635663436198,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1807,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1808,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1809,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1810,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1811,mass media,5.335131003647575e-9,0.005335131003647575,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1812,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1813,mass media,1.6535506297543634e-9,0.0016535506297543634,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1814,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1815,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1816,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1817,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1818,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1819,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1820,mass media,1.5082038951064192e-9,0.0015082038951064192,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1821,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1822,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1823,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1824,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1825,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1826,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1827,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1828,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1829,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1830,mass media,9.062995909303595e-10,0.0009062995909303595,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1831,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1832,mass media,8.414953089896926e-8,0.08414953089896926,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1833,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1834,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1835,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1836,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1837,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1838,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1839,mass media,7.166784388168423e-10,0.0007166784388168423,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1840,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1841,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1842,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1843,mass media,9.049862581544943e-9,0.009049862581544943,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1844,mass media,2.2851516234823066e-9,0.0022851516234823066,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1845,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1846,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1847,mass media,2.017735090120709e-9,0.002017735090120709,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1848,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1849,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1850,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1851,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1852,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1853,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1854,mass media,1.6009065184618976e-9,0.0016009065184618976,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1855,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1856,mass media,4.123839880687541e-10,0.0004123839880687541,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1857,mass media,5.0864888967439015e-9,0.0050864888967439015,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1858,mass media,0,0,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
1859,mass media,1.2141361249717875e-9,0.0012141361249717875,f_media_infrastructure,media-as-system vocabulary,Google Books Ngram Viewer,en,0,false
